parameter,sparsity,top1,top5,loss
conv_4.model.15.conv.conv.weight,0.4,0.7024568,0,0
conv_4.model.15.conv.conv.weight,0.5,0.7103427,0,0
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.6727328,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.6530179,0,0
conv_4.model.15.conv.conv.weight,0.8,0.6387625,0,0
conv_4.model.15.conv.conv.weight,0.9,0.6383076,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.7465878,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.7268729,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.696239,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.7223233,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.6963907,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.7057931,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.6959357,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.7044283,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.6745526,0,0
conv_4.model.15.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.15.project.conv.weight,0.1,0.7470428,0,0
conv_4.model.15.project.conv.weight,0.2,0.7326357,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7252047,0,0
conv_4.model.15.project.conv.weight,0.4,0.7452229,0,0
conv_4.model.15.project.conv.weight,0.5,0.7311192,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.7296027,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.7174704,0,0
conv_4.model.15.project.conv.weight,0.8,0.6687898,0,0
conv_4.model.15.project.conv.weight,0.9,0.6825902,0,0
conv_45.conv.conv.weight,0.0,0.7479527,0,0
conv_45.conv.conv.weight,0.1,0.7390052,0,0
conv_45.conv.conv.weight,0.2,0.7195936,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.6821353,0,0
conv_45.conv.conv.weight,0.4,0.61101,0,0
conv_45.conv.conv.weight,0.5,0.4933273,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.3036093,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.1718229,0,0
conv_45.conv.conv.weight,0.8,0.0228996,0,0
conv_45.conv.conv.weight,0.9,0.0071277,0,0
conv_45.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_45.conv_dw.conv.weight,0.1,0.7144374,0,0
conv_45.conv_dw.conv.weight,0.2,0.618441,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.633758,0,0
conv_45.conv_dw.conv.weight,0.4,0.6607522,0,0
conv_45.conv_dw.conv.weight,0.5,0.5815893,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.3656354,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.3014862,0,0
conv_45.conv_dw.conv.weight,0.8,0.1915378,0,0
conv_45.conv_dw.conv.weight,0.9,0.0541401,0,0
conv_45.project.conv.weight,0.0,0.7479527,0,0
conv_45.project.conv.weight,0.1,0.7262663,0,0
conv_45.project.conv.weight,0.2,0.6592357,0,0
conv_45.project.conv.weight,0.30000000000000004,0.6552927,0,0
conv_45.project.conv.weight,0.4,0.5849257,0,0
conv_45.project.conv.weight,0.5,0.5756749,0,0
conv_45.project.conv.weight,0.6000000000000001,0.4693661,0,0
conv_45.project.conv.weight,0.7000000000000001,0.3309069,0,0
conv_45.project.conv.weight,0.8,0.2174704,0,0
conv_45.project.conv.weight,0.9,0.1299666,0,0
conv_5.model.0.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.0.conv.conv.weight,0.1,0.7474977,0,0
conv_5.model.0.conv.conv.weight,0.2,0.7471944,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7452229,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7267213,0,0
conv_5.model.0.conv.conv.weight,0.5,0.7114043,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.6860783,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.6663634,0,0
conv_5.model.0.conv.conv.weight,0.8,0.626327,0,0
conv_5.model.0.conv.conv.weight,0.9,0.5950864,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.7562936,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.7311192,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.6860783,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.6891113,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.6913861,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.6078253,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.570367,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.5588414,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.5482257,0,0
conv_5.model.0.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.0.project.conv.weight,0.1,0.7481043,0,0
conv_5.model.0.project.conv.weight,0.2,0.7617531,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7617531,0,0
conv_5.model.0.project.conv.weight,0.4,0.7804064,0,0
conv_5.model.0.project.conv.weight,0.5,0.7793449,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.7362754,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.6915378,0,0
conv_5.model.0.project.conv.weight,0.8,0.5962997,0,0
conv_5.model.0.project.conv.weight,0.9,0.5512587,0,0
conv_5.model.1.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.1.conv.conv.weight,0.1,0.703215,0,0
conv_5.model.1.conv.conv.weight,0.2,0.6816803,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.6983621,0,0
conv_5.model.1.conv.conv.weight,0.4,0.6977555,0,0
conv_5.model.1.conv.conv.weight,0.5,0.7271762,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.7130725,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.7179254,0,0
conv_5.model.1.conv.conv.weight,0.8,0.7051865,0,0
conv_5.model.1.conv.conv.weight,0.9,0.6569609,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.7344556,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.7370337,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.7383985,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.7289961,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7359721,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.7315742,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.6677282,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.6842584,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.655141,0,0
conv_5.model.1.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.1.project.conv.weight,0.1,0.7423415,0,0
conv_5.model.1.project.conv.weight,0.2,0.7518957,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.7399151,0,0
conv_5.model.1.project.conv.weight,0.4,0.7511374,0,0
conv_5.model.1.project.conv.weight,0.5,0.7781316,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7424932,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.736882,0,0
conv_5.model.1.project.conv.weight,0.8,0.7023051,0,0
conv_5.model.1.project.conv.weight,0.9,0.6894146,0,0
conv_5.model.2.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.2.conv.conv.weight,0.1,0.7452229,0,0
conv_5.model.2.conv.conv.weight,0.2,0.7051865,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.6991204,0,0
conv_5.model.2.conv.conv.weight,0.4,0.6925993,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7555353,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7444647,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.7314225,0,0
conv_5.model.2.conv.conv.weight,0.8,0.7082196,0,0
conv_5.model.2.conv.conv.weight,0.9,0.7029117,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.7590234,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.7312709,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.7280861,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.7154989,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.7047316,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.7164089,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.7233849,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.6916894,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.6936609,0,0
conv_5.model.2.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.2.project.conv.weight,0.1,0.7438581,0,0
conv_5.model.2.project.conv.weight,0.2,0.7535638,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.7582651,0,0
conv_5.model.2.project.conv.weight,0.4,0.7314225,0,0
conv_5.model.2.project.conv.weight,0.5,0.7347589,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.7305126,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.7349105,0,0
conv_5.model.2.project.conv.weight,0.8,0.7414316,0,0
conv_5.model.2.project.conv.weight,0.9,0.7256597,0,0
conv_5.model.3.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.3.conv.conv.weight,0.1,0.7230816,0,0
conv_5.model.3.conv.conv.weight,0.2,0.7123142,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.7247498,0,0
conv_5.model.3.conv.conv.weight,0.4,0.7173188,0,0
conv_5.model.3.conv.conv.weight,0.5,0.7346072,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.7449196,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7174704,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7286928,0,0
conv_5.model.3.conv.conv.weight,0.9,0.7012436,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.7050349,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.74128,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.7353655,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.7396118,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.6769791,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.718532,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.7107977,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.696239,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.6515014,0,0
conv_5.model.3.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.3.project.conv.weight,0.1,0.7470428,0,0
conv_5.model.3.project.conv.weight,0.2,0.7468911,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7453746,0,0
conv_5.model.3.project.conv.weight,0.4,0.7376403,0,0
conv_5.model.3.project.conv.weight,0.5,0.7424932,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.6886564,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.714589,0,0
conv_5.model.3.project.conv.weight,0.8,0.6985138,0,0
conv_5.model.3.project.conv.weight,0.9,0.7023051,0,0
conv_6_sep.conv.weight,0.0,0.7479527,0,0
conv_6_sep.conv.weight,0.1,0.6942675,0,0
conv_6_sep.conv.weight,0.2,0.677434,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.5868972,0,0
conv_6_sep.conv.weight,0.4,0.4734607,0,0
conv_6_sep.conv.weight,0.5,0.3827722,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.2073097,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.0881104,0,0
conv_6_sep.conv.weight,0.8,0.0450409,0,0
conv_6_sep.conv.weight,0.9,0.0037913,0,0
conv_6_dw.conv.weight,0.0,0.7479527,0,0
conv_6_dw.conv.weight,0.1,0.6135881,0,0
conv_6_dw.conv.weight,0.2,0.1191993,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.0315438,0,0
conv_6_dw.conv.weight,0.4,0.0154686,0,0
conv_6_dw.conv.weight,0.5,0.0089475,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.0197149,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.0180467,0,0
conv_6_dw.conv.weight,0.8,0.0095541,0,0
conv_6_dw.conv.weight,0.9,0.0003033,0,0
