parameter,sparsity,top1,top5,loss
conv_4.model.15.conv.conv.weight,0.5,0.7503154,0,0
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.7220665,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.7069957,0,0
conv_4.model.15.conv.conv.weight,0.8,0.6840039,0,0
conv_4.model.15.conv.conv.weight,0.9,0.6696341,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.7729567,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.7698724,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.7283752,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.7576055,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.7382588,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.7377681,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.7578158,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.7250105,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.712323,0,0
conv_4.model.15.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.15.project.conv.weight,0.1,0.7845927,0,0
conv_4.model.15.project.conv.weight,0.2,0.7759708,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7573251,0,0
conv_4.model.15.project.conv.weight,0.4,0.7641245,0,0
conv_4.model.15.project.conv.weight,0.5,0.7532595,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.7048928,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.6884901,0,0
conv_4.model.15.project.conv.weight,0.8,0.6690733,0,0
conv_4.model.15.project.conv.weight,0.9,0.6486752,0,0
conv_45.conv.conv.weight,0.0,0.7888686,0,0
conv_45.conv.conv.weight,0.1,0.7794056,0,0
conv_45.conv.conv.weight,0.2,0.7402215,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.7172999,0,0
conv_45.conv.conv.weight,0.4,0.6499369,0,0
conv_45.conv.conv.weight,0.5,0.5025235,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.2665779,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.0749334,0,0
conv_45.conv.conv.weight,0.8,0.0254451,0,0
conv_45.conv.conv.weight,0.9,0.009393,0,0
conv_45.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_45.conv_dw.conv.weight,0.1,0.7662274,0,0
conv_45.conv_dw.conv.weight,0.2,0.7969999,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.7880976,0,0
conv_45.conv_dw.conv.weight,0.4,0.7466704,0,0
conv_45.conv_dw.conv.weight,0.5,0.7288658,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.6533717,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.5860788,0,0
conv_45.conv_dw.conv.weight,0.8,0.4036871,0,0
conv_45.conv_dw.conv.weight,0.9,0.2030001,0,0
conv_45.project.conv.weight,0.0,0.7888686,0,0
conv_45.project.conv.weight,0.1,0.7391,0,0
conv_45.project.conv.weight,0.2,0.7017384,0,0
conv_45.project.conv.weight,0.30000000000000004,0.7369971,0,0
conv_45.project.conv.weight,0.4,0.7462498,0,0
conv_45.project.conv.weight,0.5,0.6431375,0,0
conv_45.project.conv.weight,0.6000000000000001,0.6419459,0,0
conv_45.project.conv.weight,0.7000000000000001,0.6261741,0,0
conv_45.project.conv.weight,0.8,0.5213094,0,0
conv_45.project.conv.weight,0.9,0.3616991,0,0
conv_5.model.0.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.0.conv.conv.weight,0.1,0.7851535,0,0
conv_5.model.0.conv.conv.weight,0.2,0.7763213,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7631431,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7440067,0,0
conv_5.model.0.conv.conv.weight,0.5,0.7375578,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.7474415,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.7541708,0,0
conv_5.model.0.conv.conv.weight,0.8,0.7199635,0,0
conv_5.model.0.conv.conv.weight,0.9,0.7353147,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.7787747,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.7827702,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.7752699,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.7524183,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.7555727,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.7388897,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.7582364,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.7313192,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.7375578,0,0
conv_5.model.0.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.0.project.conv.weight,0.1,0.7729567,0,0
conv_5.model.0.project.conv.weight,0.2,0.771765,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7418337,0,0
conv_5.model.0.project.conv.weight,0.4,0.7320903,0,0
conv_5.model.0.project.conv.weight,0.5,0.7293565,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.7524183,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.7405019,0,0
conv_5.model.0.project.conv.weight,0.8,0.7278144,0,0
conv_5.model.0.project.conv.weight,0.9,0.7292163,0,0
conv_5.model.1.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.1.conv.conv.weight,0.1,0.7869059,0,0
conv_5.model.1.conv.conv.weight,0.2,0.7795458,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.7793355,0,0
conv_5.model.1.conv.conv.weight,0.4,0.7653862,0,0
conv_5.model.1.conv.conv.weight,0.5,0.7819992,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.7769522,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.7524183,0,0
conv_5.model.1.conv.conv.weight,0.8,0.7278144,0,0
conv_5.model.1.conv.conv.weight,0.9,0.7243796,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.80436,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.7902706,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.7890789,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.7712744,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7729567,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.7777934,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.7543109,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.7515071,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.706505,0,0
conv_5.model.1.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.1.project.conv.weight,0.1,0.7770223,0,0
conv_5.model.1.project.conv.weight,0.2,0.7663676,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.7684705,0,0
conv_5.model.1.project.conv.weight,0.4,0.7604094,0,0
conv_5.model.1.project.conv.weight,0.5,0.7519277,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7365064,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.7120426,0,0
conv_5.model.1.project.conv.weight,0.8,0.671036,0,0
conv_5.model.1.project.conv.weight,0.9,0.6608019,0,0
conv_5.model.2.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.2.conv.conv.weight,0.1,0.7900603,0,0
conv_5.model.2.conv.conv.weight,0.2,0.7838918,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.7784943,0,0
conv_5.model.2.conv.conv.weight,0.4,0.7882378,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7808075,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7838918,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.769592,0,0
conv_5.model.2.conv.conv.weight,0.8,0.7496145,0,0
conv_5.model.2.conv.conv.weight,0.9,0.7038413,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.7866255,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.7787046,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.7936352,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.7710641,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.7558531,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.7437964,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.7906211,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.8136128,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.8059021,0,0
conv_5.model.2.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.2.project.conv.weight,0.1,0.779686,0,0
conv_5.model.2.project.conv.weight,0.2,0.7863452,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.78985,0,0
conv_5.model.2.project.conv.weight,0.4,0.7855741,0,0
conv_5.model.2.project.conv.weight,0.5,0.801416,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.7573952,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.7920931,0,0
conv_5.model.2.project.conv.weight,0.8,0.7176504,0,0
conv_5.model.2.project.conv.weight,0.9,0.6743306,0,0
conv_5.model.3.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.3.conv.conv.weight,0.1,0.7888686,0,0
conv_5.model.3.conv.conv.weight,0.2,0.7853638,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.783331,0,0
conv_5.model.3.conv.conv.weight,0.4,0.7628628,0,0
conv_5.model.3.conv.conv.weight,0.5,0.7578158,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.7486331,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7145661,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7337025,0,0
conv_5.model.3.conv.conv.weight,0.9,0.7202439,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.7888686,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.78263,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.778284,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.7604795,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.7805972,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.7888686,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.796369,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.7800365,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.7663676,0,0
conv_5.model.3.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.3.project.conv.weight,0.1,0.7845927,0,0
conv_5.model.3.project.conv.weight,0.2,0.7859246,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7874667,0,0
conv_5.model.3.project.conv.weight,0.4,0.7748493,0,0
conv_5.model.3.project.conv.weight,0.5,0.7866255,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.7707136,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.7475817,0,0
conv_5.model.3.project.conv.weight,0.8,0.7351745,0,0
conv_5.model.3.project.conv.weight,0.9,0.7145661,0,0
conv_6_sep.conv.weight,0.0,0.7888686,0,0
conv_6_sep.conv.weight,0.1,0.7414132,0,0
conv_6_sep.conv.weight,0.2,0.7054535,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.6694238,0,0
conv_6_sep.conv.weight,0.4,0.5798402,0,0
conv_6_sep.conv.weight,0.5,0.4334782,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.3078649,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.2111314,0,0
conv_6_sep.conv.weight,0.8,0.0958923,0,0
conv_6_sep.conv.weight,0.9,0.0528529,0,0
conv_6_dw.conv.weight,0.0,0.7888686,0,0
conv_6_dw.conv.weight,0.1,0.7591476,0,0
conv_6_dw.conv.weight,0.2,0.7332819,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.6716669,0,0
conv_6_dw.conv.weight,0.4,0.5858685,0,0
conv_6_dw.conv.weight,0.5,0.4070517,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.2530492,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.1244217,0,0
conv_6_dw.conv.weight,0.8,0.0870601,0,0
conv_6_dw.conv.weight,0.9,0.0227113,0,0
