parameter,sparsity,top1,top5,loss
conv_3.model.2.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.2.conv_dw.conv.weight,0.1,0.5026921194322075,0,0
conv_3.model.2.conv_dw.conv.weight,0.2,0.4970141948115516,0,0
conv_3.model.2.conv_dw.conv.weight,0.30000000000000004,0.4482623592755751,0,0
conv_3.model.2.conv_dw.conv.weight,0.4,0.4695056289769946,0,0
conv_3.model.2.conv_dw.conv.weight,0.5,0.4715614292706804,0,0
conv_3.model.2.conv_dw.conv.weight,0.6000000000000001,0.5138521781693588,0,0
conv_3.model.2.conv_dw.conv.weight,0.7000000000000001,0.504650024473813,0,0
conv_3.model.2.conv_dw.conv.weight,0.8,0.4919236417033774,0,0
conv_3.model.2.conv_dw.conv.weight,0.9,0.4680372001957905,0,0
conv_3.model.2.project.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.2.project.conv.weight,0.1,0.4773372491434165,0,0
conv_3.model.2.project.conv.weight,0.2,0.4867351933431229,0,0
conv_3.model.2.project.conv.weight,0.30000000000000004,0.48086147821830644,0,0
conv_3.model.2.project.conv.weight,0.4,0.4585413607440039,0,0
conv_3.model.2.project.conv.weight,0.5,0.4675477239353891,0,0
conv_3.model.2.project.conv.weight,0.6000000000000001,0.4619676945668135,0,0
conv_3.model.2.project.conv.weight,0.7000000000000001,0.4627508565834557,0,0
conv_3.model.2.project.conv.weight,0.8,0.4453255017131669,0,0
conv_3.model.2.project.conv.weight,0.9,0.3726872246696035,0,0
conv_3.model.3.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.3.conv.conv.weight,0.1,0.47283406754772395,0,0
conv_3.model.3.conv.conv.weight,0.2,0.47547723935389136,0,0
conv_3.model.3.conv.conv.weight,0.30000000000000004,0.46216348507097404,0,0
conv_3.model.3.conv.conv.weight,0.4,0.4691140479686735,0,0
conv_3.model.3.conv.conv.weight,0.5,0.4748898678414097,0,0
conv_3.model.3.conv.conv.weight,0.6000000000000001,0.45012236906510034,0,0
conv_3.model.3.conv.conv.weight,0.7000000000000001,0.4713656387665198,0,0
conv_3.model.3.conv.conv.weight,0.8,0.4649045521292217,0,0
conv_3.model.3.conv.conv.weight,0.9,0.35751346059716105,0,0
conv_3.model.3.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.3.conv_dw.conv.weight,0.1,0.48986784140969164,0,0
conv_3.model.3.conv_dw.conv.weight,0.2,0.479295154185022,0,0
conv_3.model.3.conv_dw.conv.weight,0.30000000000000004,0.48702887909936365,0,0
conv_3.model.3.conv_dw.conv.weight,0.4,0.4783162016642193,0,0
conv_3.model.3.conv_dw.conv.weight,0.5,0.4861478218306412,0,0
conv_3.model.3.conv_dw.conv.weight,0.6000000000000001,0.4332843857072932,0,0
conv_3.model.3.conv_dw.conv.weight,0.7000000000000001,0.41106216348507096,0,0
conv_3.model.3.conv_dw.conv.weight,0.8,0.3736661771904063,0,0
conv_3.model.3.conv_dw.conv.weight,0.9,0.38120411160058737,0,0
conv_3.model.3.project.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.3.project.conv.weight,0.1,0.4723445912873226,0,0
conv_3.model.3.project.conv.weight,0.2,0.4185022026431718,0,0
conv_3.model.3.project.conv.weight,0.30000000000000004,0.39285364659814,0,0
conv_3.model.3.project.conv.weight,0.4,0.39187469407733727,0,0
conv_3.model.3.project.conv.weight,0.5,0.37219774840920217,0,0
conv_3.model.3.project.conv.weight,0.6000000000000001,0.3566324033284386,0,0
conv_3.model.3.project.conv.weight,0.7000000000000001,0.33969652471855116,0,0
conv_3.model.3.project.conv.weight,0.8,0.3048458149779736,0,0
conv_3.model.3.project.conv.weight,0.9,0.2701908957415565,0,0
conv_34.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_34.conv.conv.weight,0.1,0.42212432697014196,0,0
conv_34.conv.conv.weight,0.2,0.40479686735193343,0,0
conv_34.conv.conv.weight,0.30000000000000004,0.3103279490944689,0,0
conv_34.conv.conv.weight,0.4,0.17258932941752325,0,0
conv_34.conv.conv.weight,0.5,0.08046989720998532,0,0
conv_34.conv.conv.weight,0.6000000000000001,0.03651492902594224,0,0
conv_34.conv.conv.weight,0.7000000000000001,0.034263338228095935,0,0
conv_34.conv.conv.weight,0.8,0.012432697014194811,0,0
conv_34.conv.conv.weight,0.9,0.004894762604013705,0,0
conv_34.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_34.conv_dw.conv.weight,0.1,0.37709251101321584,0,0
conv_34.conv_dw.conv.weight,0.2,0.32080274106705825,0,0
conv_34.conv_dw.conv.weight,0.30000000000000004,0.13313754282917278,0,0
conv_34.conv_dw.conv.weight,0.4,0.0767498776309349,0,0
conv_34.conv_dw.conv.weight,0.5,0.04767498776309349,0,0
conv_34.conv_dw.conv.weight,0.6000000000000001,0.03308859520313265,0,0
conv_34.conv_dw.conv.weight,0.7000000000000001,0.03357807146353402,0,0
conv_34.conv_dw.conv.weight,0.8,0.016250611845325502,0,0
conv_34.conv_dw.conv.weight,0.9,0.0053842388644150755,0,0
conv_34.project.conv.weight,0.0,0.4755751346059716,0,0
conv_34.project.conv.weight,0.1,0.4652961331375428,0,0
conv_34.project.conv.weight,0.2,0.45697503671071954,0,0
conv_34.project.conv.weight,0.30000000000000004,0.36837983357807147,0,0
conv_34.project.conv.weight,0.4,0.2661771904062653,0,0
conv_34.project.conv.weight,0.5,0.17258932941752325,0,0
conv_34.project.conv.weight,0.6000000000000001,0.12481644640234948,0,0
conv_34.project.conv.weight,0.7000000000000001,0.060107684777288305,0,0
conv_34.project.conv.weight,0.8,0.027019089574155653,0,0
conv_34.project.conv.weight,0.9,0.005873715124816446,0,0
conv_4.model.0.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.0.conv.conv.weight,0.1,0.4781204111600587,0,0
conv_4.model.0.conv.conv.weight,0.2,0.4731277533039648,0,0
conv_4.model.0.conv.conv.weight,0.30000000000000004,0.4714635340186001,0,0
conv_4.model.0.conv.conv.weight,0.4,0.4320117474302496,0,0
conv_4.model.0.conv.conv.weight,0.5,0.37973568281938325,0,0
conv_4.model.0.conv.conv.weight,0.6000000000000001,0.3620166421928536,0,0
conv_4.model.0.conv.conv.weight,0.7000000000000001,0.30494371023005384,0,0
conv_4.model.0.conv.conv.weight,0.8,0.21243269701419482,0,0
conv_4.model.0.conv.conv.weight,0.9,0.16808614782183065,0,0
conv_4.model.0.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.0.conv_dw.conv.weight,0.1,0.42026431718061674,0,0
conv_4.model.0.conv_dw.conv.weight,0.2,0.3549681840430739,0,0
conv_4.model.0.conv_dw.conv.weight,0.30000000000000004,0.3547723935389134,0,0
conv_4.model.0.conv_dw.conv.weight,0.4,0.31257953989231524,0,0
conv_4.model.0.conv_dw.conv.weight,0.5,0.30602055800293687,0,0
conv_4.model.0.conv_dw.conv.weight,0.6000000000000001,0.2663729809104258,0,0
conv_4.model.0.conv_dw.conv.weight,0.7000000000000001,0.25159079784630445,0,0
conv_4.model.0.conv_dw.conv.weight,0.8,0.2347528144884973,0,0
conv_4.model.0.conv_dw.conv.weight,0.9,0.15624082232011746,0,0
conv_4.model.0.project.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.0.project.conv.weight,0.1,0.47283406754772395,0,0
conv_4.model.0.project.conv.weight,0.2,0.4582476749877631,0,0
conv_4.model.0.project.conv.weight,0.30000000000000004,0.4597161037689672,0,0
conv_4.model.0.project.conv.weight,0.4,0.4552129221732746,0,0
conv_4.model.0.project.conv.weight,0.5,0.45159079784630446,0,0
conv_4.model.0.project.conv.weight,0.6000000000000001,0.4418991678903573,0,0
conv_4.model.0.project.conv.weight,0.7000000000000001,0.42173274596182087,0,0
conv_4.model.0.project.conv.weight,0.8,0.41106216348507096,0,0
conv_4.model.0.project.conv.weight,0.9,0.34488497307880567,0,0
conv_4.model.1.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.1.conv.conv.weight,0.1,0.4877141458639256,0,0
conv_4.model.1.conv.conv.weight,0.2,0.4645129711209006,0,0
conv_4.model.1.conv.conv.weight,0.30000000000000004,0.43191385217816936,0,0
conv_4.model.1.conv.conv.weight,0.4,0.4143906020558003,0,0
conv_4.model.1.conv.conv.weight,0.5,0.4186000978952521,0,0
conv_4.model.1.conv.conv.weight,0.6000000000000001,0.4458149779735683,0,0
conv_4.model.1.conv.conv.weight,0.7000000000000001,0.41164953499755264,0,0
conv_4.model.1.conv.conv.weight,0.8,0.4079295154185022,0,0
conv_4.model.1.conv.conv.weight,0.9,0.3549681840430739,0,0
conv_4.model.1.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.1.conv_dw.conv.weight,0.1,0.426431718061674,0,0
conv_4.model.1.conv_dw.conv.weight,0.2,0.42124326970141945,0,0
conv_4.model.1.conv_dw.conv.weight,0.30000000000000004,0.43387175721977483,0,0
conv_4.model.1.conv_dw.conv.weight,0.4,0.4274106705824767,0,0
conv_4.model.1.conv_dw.conv.weight,0.5,0.44170337738619675,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.43768967205090553,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.43729809104258444,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.4513950073421439,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.47645619187469407,0,0
conv_4.model.1.project.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.1.project.conv.weight,0.1,0.4702887909936368,0,0
conv_4.model.1.project.conv.weight,0.2,0.46177190406265295,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.4718551150269212,0,0
conv_4.model.1.project.conv.weight,0.4,0.45051395007342143,0,0
conv_4.model.1.project.conv.weight,0.5,0.44072442486539404,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.41106216348507096,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.38570729319628,0,0
conv_4.model.1.project.conv.weight,0.8,0.3880567792462066,0,0
conv_4.model.1.project.conv.weight,0.9,0.37816935878609886,0,0
conv_4.model.2.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.2.conv.conv.weight,0.1,0.4777288301517376,0,0
conv_4.model.2.conv.conv.weight,0.2,0.44052863436123346,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.43690651003426334,0,0
conv_4.model.2.conv.conv.weight,0.4,0.4394517865883505,0,0
conv_4.model.2.conv.conv.weight,0.5,0.44248653940283894,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.4461086637298091,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.4187958883994126,0,0
conv_4.model.2.conv.conv.weight,0.8,0.4318159569260891,0,0
conv_4.model.2.conv.conv.weight,0.9,0.4635340186000979,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.438570729319628,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.4170337738619677,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.40724424865394027,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.4181106216348507,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.4124326970141948,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.3852178169358786,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.3985315712187959,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.403915810083211,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.40861478218306413,0,0
conv_4.model.2.project.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.2.project.conv.weight,0.1,0.480372001957905,0,0
conv_4.model.2.project.conv.weight,0.2,0.47087616250611847,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.47440039158100833,0,0
conv_4.model.2.project.conv.weight,0.4,0.46402349486049926,0,0
conv_4.model.2.project.conv.weight,0.5,0.4741067058247675,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.46441507586882036,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.45119921683798336,0,0
conv_4.model.2.project.conv.weight,0.8,0.4434654919236417,0,0
conv_4.model.2.project.conv.weight,0.9,0.43671071953010276,0,0
conv_4.model.3.conv.conv.weight,0.0,0.4755751346059716,0,0
