parameter,sparsity,top1,top5,loss
conv_3.model.1.project.conv.weight,0.6000000000000001,0.8580975,0,0
conv_3.model.1.project.conv.weight,0.7000000000000001,0.8415881,0,0
conv_3.model.1.project.conv.weight,0.8,0.841195,0,0
conv_3.model.1.project.conv.weight,0.9,0.8313679,0,0
conv_3.model.2.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.2.conv.conv.weight,0.1,0.8577044,0,0
conv_3.model.2.conv.conv.weight,0.2,0.8561321,0,0
conv_3.model.2.conv.conv.weight,0.30000000000000004,0.851022,0,0
conv_3.model.2.conv.conv.weight,0.4,0.8533805,0,0
conv_3.model.2.conv.conv.weight,0.5,0.8368711,0,0
conv_3.model.2.conv.conv.weight,0.6000000000000001,0.841195,0,0
conv_3.model.2.conv.conv.weight,0.7000000000000001,0.8156447,0,0
conv_3.model.2.conv.conv.weight,0.8,0.8258648,0,0
conv_3.model.2.conv.conv.weight,0.9,0.8400157,0,0
conv_3.model.2.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.2.conv_dw.conv.weight,0.1,0.8580975,0,0
conv_3.model.2.conv_dw.conv.weight,0.2,0.8577044,0,0
conv_3.model.2.conv_dw.conv.weight,0.30000000000000004,0.8580975,0,0
conv_3.model.2.conv_dw.conv.weight,0.4,0.8498428,0,0
conv_3.model.2.conv_dw.conv.weight,0.5,0.8486635,0,0
conv_3.model.2.conv_dw.conv.weight,0.6000000000000001,0.8400157,0,0
conv_3.model.2.conv_dw.conv.weight,0.7000000000000001,0.8388365,0,0
conv_3.model.2.conv_dw.conv.weight,0.8,0.8400157,0,0
conv_3.model.2.conv_dw.conv.weight,0.9,0.8266509,0,0
conv_3.model.2.project.conv.weight,0.0,0.865173,0,0
conv_3.model.2.project.conv.weight,0.1,0.8541667,0,0
conv_3.model.2.project.conv.weight,0.2,0.8628145,0,0
conv_3.model.2.project.conv.weight,0.30000000000000004,0.8683176,0,0
conv_3.model.2.project.conv.weight,0.4,0.8643868,0,0
conv_3.model.2.project.conv.weight,0.5,0.8596698,0,0
conv_3.model.2.project.conv.weight,0.6000000000000001,0.8443396,0,0
conv_3.model.2.project.conv.weight,0.7000000000000001,0.8522013,0,0
conv_3.model.2.project.conv.weight,0.8,0.8368711,0,0
conv_3.model.2.project.conv.weight,0.9,0.8132862,0,0
conv_3.model.3.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.3.conv.conv.weight,0.1,0.865173,0,0
conv_3.model.3.conv.conv.weight,0.2,0.8624214,0,0
conv_3.model.3.conv.conv.weight,0.30000000000000004,0.8600629,0,0
conv_3.model.3.conv.conv.weight,0.4,0.8580975,0,0
conv_3.model.3.conv.conv.weight,0.5,0.8522013,0,0
conv_3.model.3.conv.conv.weight,0.6000000000000001,0.841195,0,0
conv_3.model.3.conv.conv.weight,0.7000000000000001,0.8191824,0,0
conv_3.model.3.conv.conv.weight,0.8,0.8380503,0,0
conv_3.model.3.conv.conv.weight,0.9,0.8380503,0,0
conv_3.model.3.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.3.conv_dw.conv.weight,0.1,0.8608491,0,0
conv_3.model.3.conv_dw.conv.weight,0.2,0.8506289,0,0
conv_3.model.3.conv_dw.conv.weight,0.30000000000000004,0.8478774,0,0
conv_3.model.3.conv_dw.conv.weight,0.4,0.8455189,0,0
conv_3.model.3.conv_dw.conv.weight,0.5,0.8525943,0,0
conv_3.model.3.conv_dw.conv.weight,0.6000000000000001,0.8518082,0,0
conv_3.model.3.conv_dw.conv.weight,0.7000000000000001,0.8337264,0,0
conv_3.model.3.conv_dw.conv.weight,0.8,0.8321541,0,0
conv_3.model.3.conv_dw.conv.weight,0.9,0.8360849,0,0
conv_3.model.3.project.conv.weight,0.0,0.865173,0,0
conv_3.model.3.project.conv.weight,0.1,0.8600629,0,0
conv_3.model.3.project.conv.weight,0.2,0.8628145,0,0
conv_3.model.3.project.conv.weight,0.30000000000000004,0.8584906,0,0
conv_3.model.3.project.conv.weight,0.4,0.8632075,0,0
conv_3.model.3.project.conv.weight,0.5,0.8577044,0,0
conv_3.model.3.project.conv.weight,0.6000000000000001,0.8415881,0,0
conv_3.model.3.project.conv.weight,0.7000000000000001,0.8368711,0,0
conv_3.model.3.project.conv.weight,0.8,0.8282233,0,0
conv_3.model.3.project.conv.weight,0.9,0.8392296,0,0
conv_3.model.4.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.4.conv.conv.weight,0.1,0.8592767,0,0
conv_3.model.4.conv.conv.weight,0.2,0.8588836,0,0
conv_3.model.4.conv.conv.weight,0.30000000000000004,0.8482704,0,0
conv_3.model.4.conv.conv.weight,0.4,0.8490566,0,0
conv_3.model.4.conv.conv.weight,0.5,0.8333333,0,0
conv_3.model.4.conv.conv.weight,0.6000000000000001,0.8384434,0,0
conv_3.model.4.conv.conv.weight,0.7000000000000001,0.831761,0,0
conv_3.model.4.conv.conv.weight,0.8,0.8278302,0,0
conv_3.model.4.conv.conv.weight,0.9,0.8121069,0,0
conv_3.model.4.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.4.conv_dw.conv.weight,0.1,0.8620283,0,0
conv_3.model.4.conv_dw.conv.weight,0.2,0.8565252,0,0
conv_3.model.4.conv_dw.conv.weight,0.30000000000000004,0.8569182,0,0
conv_3.model.4.conv_dw.conv.weight,0.4,0.8506289,0,0
conv_3.model.4.conv_dw.conv.weight,0.5,0.8498428,0,0
conv_3.model.4.conv_dw.conv.weight,0.6000000000000001,0.8455189,0,0
conv_3.model.4.conv_dw.conv.weight,0.7000000000000001,0.831761,0,0
conv_3.model.4.conv_dw.conv.weight,0.8,0.8333333,0,0
conv_3.model.4.conv_dw.conv.weight,0.9,0.8164308,0,0
conv_3.model.4.project.conv.weight,0.0,0.865173,0,0
conv_3.model.4.project.conv.weight,0.1,0.865173,0,0
conv_3.model.4.project.conv.weight,0.2,0.8553459,0,0
conv_3.model.4.project.conv.weight,0.30000000000000004,0.8459119,0,0
conv_3.model.4.project.conv.weight,0.4,0.8541667,0,0
conv_3.model.4.project.conv.weight,0.5,0.8494497,0,0
conv_3.model.4.project.conv.weight,0.6000000000000001,0.8478774,0,0
conv_3.model.4.project.conv.weight,0.7000000000000001,0.8518082,0,0
conv_3.model.4.project.conv.weight,0.8,0.8474843,0,0
conv_3.model.4.project.conv.weight,0.9,0.8337264,0,0
conv_3.model.5.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.5.conv.conv.weight,0.1,0.8628145,0,0
conv_3.model.5.conv.conv.weight,0.2,0.8545597,0,0
conv_3.model.5.conv.conv.weight,0.30000000000000004,0.8494497,0,0
conv_3.model.5.conv.conv.weight,0.4,0.8600629,0,0
conv_3.model.5.conv.conv.weight,0.5,0.8636006,0,0
conv_3.model.5.conv.conv.weight,0.6000000000000001,0.8659591,0,0
conv_3.model.5.conv.conv.weight,0.7000000000000001,0.8620283,0,0
conv_3.model.5.conv.conv.weight,0.8,0.8423742,0,0
conv_3.model.5.conv.conv.weight,0.9,0.8423742,0,0
conv_3.model.5.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.5.conv_dw.conv.weight,0.1,0.865566,0,0
conv_3.model.5.conv_dw.conv.weight,0.2,0.8553459,0,0
conv_3.model.5.conv_dw.conv.weight,0.30000000000000004,0.8490566,0,0
conv_3.model.5.conv_dw.conv.weight,0.4,0.8506289,0,0
conv_3.model.5.conv_dw.conv.weight,0.5,0.8470912,0,0
conv_3.model.5.conv_dw.conv.weight,0.6000000000000001,0.841195,0,0
conv_3.model.5.conv_dw.conv.weight,0.7000000000000001,0.8396226,0,0
conv_3.model.5.conv_dw.conv.weight,0.8,0.8400157,0,0
conv_3.model.5.conv_dw.conv.weight,0.9,0.8525943,0,0
conv_3.model.5.project.conv.weight,0.0,0.865173,0,0
conv_3.model.5.project.conv.weight,0.1,0.8659591,0,0
conv_3.model.5.project.conv.weight,0.2,0.8584906,0,0
conv_3.model.5.project.conv.weight,0.30000000000000004,0.8569182,0,0
conv_3.model.5.project.conv.weight,0.4,0.8580975,0,0
conv_3.model.5.project.conv.weight,0.5,0.8427673,0,0
conv_3.model.5.project.conv.weight,0.6000000000000001,0.8498428,0,0
conv_3.model.5.project.conv.weight,0.7000000000000001,0.8419811,0,0
conv_3.model.5.project.conv.weight,0.8,0.8309748,0,0
conv_3.model.5.project.conv.weight,0.9,0.8408019,0,0
conv_3.model.6.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.6.conv.conv.weight,0.1,0.8596698,0,0
conv_3.model.6.conv.conv.weight,0.2,0.8632075,0,0
conv_3.model.6.conv.conv.weight,0.30000000000000004,0.8620283,0,0
conv_3.model.6.conv.conv.weight,0.4,0.855739,0,0
conv_3.model.6.conv.conv.weight,0.5,0.8545597,0,0
conv_3.model.6.conv.conv.weight,0.6000000000000001,0.8502358,0,0
conv_3.model.6.conv.conv.weight,0.7000000000000001,0.8541667,0,0
conv_3.model.6.conv.conv.weight,0.8,0.8415881,0,0
conv_3.model.6.conv.conv.weight,0.9,0.8498428,0,0
conv_3.model.6.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.6.conv_dw.conv.weight,0.1,0.860456,0,0
conv_3.model.6.conv_dw.conv.weight,0.2,0.8561321,0,0
conv_3.model.6.conv_dw.conv.weight,0.30000000000000004,0.8600629,0,0
conv_3.model.6.conv_dw.conv.weight,0.4,0.8577044,0,0
conv_3.model.6.conv_dw.conv.weight,0.5,0.8608491,0,0
conv_3.model.6.conv_dw.conv.weight,0.6000000000000001,0.8584906,0,0
conv_3.model.6.conv_dw.conv.weight,0.7000000000000001,0.8525943,0,0
conv_3.model.6.conv_dw.conv.weight,0.8,0.846305,0,0
conv_3.model.6.conv_dw.conv.weight,0.9,0.8447327,0,0
conv_3.model.6.project.conv.weight,0.0,0.865173,0,0
conv_3.model.6.project.conv.weight,0.1,0.8647799,0,0
conv_3.model.6.project.conv.weight,0.2,0.8569182,0,0
conv_3.model.6.project.conv.weight,0.30000000000000004,0.8632075,0,0
conv_3.model.6.project.conv.weight,0.4,0.8636006,0,0
conv_3.model.6.project.conv.weight,0.5,0.8580975,0,0
conv_3.model.6.project.conv.weight,0.6000000000000001,0.8498428,0,0
conv_3.model.6.project.conv.weight,0.7000000000000001,0.8415881,0,0
conv_3.model.6.project.conv.weight,0.8,0.8356918,0,0
conv_3.model.6.project.conv.weight,0.9,0.8215409,0,0
conv_3.model.7.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.7.conv.conv.weight,0.1,0.8616352,0,0
conv_3.model.7.conv.conv.weight,0.2,0.8514151,0,0
conv_3.model.7.conv.conv.weight,0.30000000000000004,0.8608491,0,0
conv_3.model.7.conv.conv.weight,0.4,0.855739,0,0
conv_3.model.7.conv.conv.weight,0.5,0.8518082,0,0
conv_3.model.7.conv.conv.weight,0.6000000000000001,0.8537736,0,0
conv_3.model.7.conv.conv.weight,0.7000000000000001,0.8447327,0,0
conv_3.model.7.conv.conv.weight,0.8,0.851022,0,0
conv_3.model.7.conv.conv.weight,0.9,0.8337264,0,0
conv_3.model.7.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.7.conv_dw.conv.weight,0.1,0.8549528,0,0
conv_3.model.7.conv_dw.conv.weight,0.2,0.8584906,0,0
conv_3.model.7.conv_dw.conv.weight,0.30000000000000004,0.8577044,0,0
conv_3.model.7.conv_dw.conv.weight,0.4,0.8580975,0,0
conv_3.model.7.conv_dw.conv.weight,0.5,0.8580975,0,0
conv_3.model.7.conv_dw.conv.weight,0.6000000000000001,0.8502358,0,0
conv_3.model.7.conv_dw.conv.weight,0.7000000000000001,0.8380503,0,0
conv_3.model.7.conv_dw.conv.weight,0.8,0.8368711,0,0
conv_3.model.7.conv_dw.conv.weight,0.9,0.8431604,0,0
conv_3.model.7.project.conv.weight,0.0,0.865173,0,0
conv_3.model.7.project.conv.weight,0.1,0.8628145,0,0
conv_3.model.7.project.conv.weight,0.2,0.8616352,0,0
conv_3.model.7.project.conv.weight,0.30000000000000004,0.8553459,0,0
conv_3.model.7.project.conv.weight,0.4,0.8612421,0,0
conv_3.model.7.project.conv.weight,0.5,0.8569182,0,0
conv_3.model.7.project.conv.weight,0.6000000000000001,0.8486635,0,0
conv_3.model.7.project.conv.weight,0.7000000000000001,0.8478774,0,0
conv_3.model.7.project.conv.weight,0.8,0.8396226,0,0
conv_3.model.7.project.conv.weight,0.9,0.8494497,0,0
conv_34.conv.conv.weight,0.0,0.865173,0,0
conv_34.conv.conv.weight,0.1,0.860456,0,0
conv_34.conv.conv.weight,0.2,0.8470912,0,0
conv_34.conv.conv.weight,0.30000000000000004,0.8337264,0,0
conv_34.conv.conv.weight,0.4,0.8058176,0,0
conv_34.conv.conv.weight,0.5,0.7590409,0,0
conv_34.conv.conv.weight,0.6000000000000001,0.6875,0,0
conv_34.conv.conv.weight,0.7000000000000001,0.6033805,0,0
conv_34.conv.conv.weight,0.8,0.4304245,0,0
conv_34.conv.conv.weight,0.9,0.1305031,0,0
conv_34.conv_dw.conv.weight,0.0,0.865173,0,0
conv_34.conv_dw.conv.weight,0.1,0.8451258,0,0
conv_34.conv_dw.conv.weight,0.2,0.7967767,0,0
conv_34.conv_dw.conv.weight,0.30000000000000004,0.7971698,0,0
conv_34.conv_dw.conv.weight,0.4,0.7610063,0,0
conv_34.conv_dw.conv.weight,0.5,0.7036164,0,0
conv_34.conv_dw.conv.weight,0.6000000000000001,0.4791667,0,0
conv_34.conv_dw.conv.weight,0.7000000000000001,0.3777516,0,0
conv_34.conv_dw.conv.weight,0.8,0.1128145,0,0
conv_34.conv_dw.conv.weight,0.9,0.0039308,0,0
conv_34.project.conv.weight,0.0,0.865173,0,0
conv_34.project.conv.weight,0.1,0.8592767,0,0
conv_34.project.conv.weight,0.2,0.865173,0,0
conv_34.project.conv.weight,0.30000000000000004,0.8616352,0,0
conv_34.project.conv.weight,0.4,0.8451258,0,0
conv_34.project.conv.weight,0.5,0.8408019,0,0
conv_34.project.conv.weight,0.6000000000000001,0.8069969,0,0
conv_34.project.conv.weight,0.7000000000000001,0.7346698,0,0
conv_34.project.conv.weight,0.8,0.6281447,0,0
conv_34.project.conv.weight,0.9,0.3089623,0,0
conv_4.model.0.conv.conv.weight,0.0,0.865173,0,0
conv_4.model.0.conv.conv.weight,0.1,0.8608491,0,0
