parameter,sparsity,top1,top5,loss
layer3.5.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.5.conv2.weight,0.4,0.9923333333333334,0,0
layer3.5.conv2.weight,0.5,0.9923333333333334,0,0
layer3.5.conv2.weight,0.6000000000000001,0.9923333333333334,0,0
layer3.5.conv2.weight,0.7000000000000001,0.9921666666666666,0,0
layer3.5.conv2.weight,0.8,0.9913333333333334,0,0
layer3.5.conv2.weight,0.9,0.9908333333333333,0,0
layer3.6.conv1.weight,0.0,0.9923333333333334,0,0
layer3.6.conv1.weight,0.1,0.992,0,0
layer3.6.conv1.weight,0.2,0.9913333333333332,0,0
layer3.6.conv1.weight,0.30000000000000004,0.9911666666666668,0,0
layer3.6.conv1.weight,0.4,0.9906666666666666,0,0
layer3.6.conv1.weight,0.5,0.9908333333333333,0,0
layer3.6.conv1.weight,0.6000000000000001,0.9903333333333333,0,0
layer3.6.conv1.weight,0.7000000000000001,0.9905000000000002,0,0
layer3.6.conv1.weight,0.8,0.9901666666666665,0,0
layer3.6.conv1.weight,0.9,0.9886666666666667,0,0
layer3.6.conv2.weight,0.0,0.9923333333333334,0,0
layer3.6.conv2.weight,0.1,0.9923333333333334,0,0
layer3.6.conv2.weight,0.2,0.9923333333333334,0,0
layer3.6.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.6.conv2.weight,0.4,0.9923333333333334,0,0
layer3.6.conv2.weight,0.5,0.9923333333333334,0,0
layer3.6.conv2.weight,0.6000000000000001,0.9915,0,0
layer3.6.conv2.weight,0.7000000000000001,0.9915,0,0
layer3.6.conv2.weight,0.8,0.9911666666666668,0,0
layer3.6.conv2.weight,0.9,0.9906666666666666,0,0
layer3.7.conv1.weight,0.0,0.9923333333333334,0,0
layer3.7.conv1.weight,0.1,0.9911666666666668,0,0
layer3.7.conv1.weight,0.2,0.9921666666666666,0,0
layer3.7.conv1.weight,0.30000000000000004,0.9921666666666666,0,0
layer3.7.conv1.weight,0.4,0.9921666666666666,0,0
layer3.7.conv1.weight,0.5,0.9916666666666666,0,0
layer3.7.conv1.weight,0.6000000000000001,0.9911666666666668,0,0
layer3.7.conv1.weight,0.7000000000000001,0.9905000000000002,0,0
layer3.7.conv1.weight,0.8,0.9903333333333334,0,0
layer3.7.conv1.weight,0.9,0.9886666666666667,0,0
layer3.7.conv2.weight,0.0,0.9923333333333334,0,0
layer3.7.conv2.weight,0.1,0.9923333333333334,0,0
layer3.7.conv2.weight,0.2,0.9923333333333334,0,0
layer3.7.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.7.conv2.weight,0.4,0.9923333333333334,0,0
layer3.7.conv2.weight,0.5,0.9923333333333334,0,0
layer3.7.conv2.weight,0.6000000000000001,0.9923333333333334,0,0
layer3.7.conv2.weight,0.7000000000000001,0.9923333333333334,0,0
layer3.7.conv2.weight,0.8,0.9918333333333333,0,0
layer3.7.conv2.weight,0.9,0.992,0,0
layer3.8.conv1.weight,0.0,0.9923333333333334,0,0
layer3.8.conv1.weight,0.1,0.9914999999999999,0,0
layer3.8.conv1.weight,0.2,0.991,0,0
layer3.8.conv1.weight,0.30000000000000004,0.9908333333333333,0,0
layer3.8.conv1.weight,0.4,0.9906666666666666,0,0
layer3.8.conv1.weight,0.5,0.9908333333333333,0,0
layer3.8.conv1.weight,0.6000000000000001,0.991,0,0
layer3.8.conv1.weight,0.7000000000000001,0.9915,0,0
layer3.8.conv1.weight,0.8,0.991,0,0
layer3.8.conv1.weight,0.9,0.9878333333333333,0,0
layer3.8.conv2.weight,0.0,0.9923333333333334,0,0
layer3.8.conv2.weight,0.1,0.9923333333333334,0,0
layer3.8.conv2.weight,0.2,0.9923333333333334,0,0
layer3.8.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.8.conv2.weight,0.4,0.9923333333333334,0,0
layer3.8.conv2.weight,0.5,0.9921666666666666,0,0
layer3.8.conv2.weight,0.6000000000000001,0.9918333333333333,0,0
layer3.8.conv2.weight,0.7000000000000001,0.9914999999999999,0,0
layer3.8.conv2.weight,0.8,0.9921666666666666,0,0
layer3.8.conv2.weight,0.9,0.991,0,0
layer3.9.conv1.weight,0.0,0.9923333333333334,0,0
layer3.9.conv1.weight,0.1,0.991,0,0
layer3.9.conv1.weight,0.2,0.9906666666666666,0,0
layer3.9.conv1.weight,0.30000000000000004,0.9916666666666668,0,0
layer3.9.conv1.weight,0.4,0.9908333333333333,0,0
layer3.9.conv1.weight,0.5,0.9905000000000002,0,0
layer3.9.conv1.weight,0.6000000000000001,0.9913333333333334,0,0
layer3.9.conv1.weight,0.7000000000000001,0.99,0,0
layer3.9.conv1.weight,0.8,0.9891666666666667,0,0
layer3.9.conv1.weight,0.9,0.9876666666666667,0,0
layer3.9.conv2.weight,0.0,0.9923333333333334,0,0
layer3.9.conv2.weight,0.1,0.9923333333333334,0,0
layer3.9.conv2.weight,0.2,0.9923333333333334,0,0
layer3.9.conv2.weight,0.30000000000000004,0.9906666666666666,0,0
layer3.9.conv2.weight,0.4,0.9906666666666666,0,0
layer3.9.conv2.weight,0.5,0.991,0,0
layer3.9.conv2.weight,0.6000000000000001,0.9913333333333334,0,0
layer3.9.conv2.weight,0.7000000000000001,0.9916666666666666,0,0
layer3.9.conv2.weight,0.8,0.9916666666666668,0,0
layer3.9.conv2.weight,0.9,0.9896666666666667,0,0
layer3.10.conv1.weight,0.0,0.9923333333333334,0,0
layer3.10.conv1.weight,0.1,0.9908333333333333,0,0
layer3.10.conv1.weight,0.2,0.9913333333333332,0,0
layer3.10.conv1.weight,0.30000000000000004,0.9908333333333333,0,0
layer3.10.conv1.weight,0.4,0.9906666666666666,0,0
layer3.10.conv1.weight,0.5,0.9906666666666666,0,0
layer3.10.conv1.weight,0.6000000000000001,0.9911666666666668,0,0
layer3.10.conv1.weight,0.7000000000000001,0.9908333333333333,0,0
layer3.10.conv1.weight,0.8,0.9918333333333333,0,0
layer3.10.conv1.weight,0.9,0.9883333333333333,0,0
layer3.10.conv2.weight,0.0,0.9923333333333334,0,0
layer3.10.conv2.weight,0.1,0.9923333333333334,0,0
layer3.10.conv2.weight,0.2,0.9923333333333334,0,0
layer3.10.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.10.conv2.weight,0.4,0.9921666666666666,0,0
layer3.10.conv2.weight,0.5,0.9908333333333333,0,0
layer3.10.conv2.weight,0.6000000000000001,0.991,0,0
layer3.10.conv2.weight,0.7000000000000001,0.9915,0,0
layer3.10.conv2.weight,0.8,0.9908333333333333,0,0
layer3.10.conv2.weight,0.9,0.9904999999999999,0,0
layer3.11.conv1.weight,0.0,0.9923333333333334,0,0
layer3.11.conv1.weight,0.1,0.9906666666666666,0,0
layer3.11.conv1.weight,0.2,0.9906666666666666,0,0
layer3.11.conv1.weight,0.30000000000000004,0.991,0,0
layer3.11.conv1.weight,0.4,0.9903333333333333,0,0
layer3.11.conv1.weight,0.5,0.9904999999999999,0,0
layer3.11.conv1.weight,0.6000000000000001,0.9913333333333334,0,0
layer3.11.conv1.weight,0.7000000000000001,0.9898333333333333,0,0
layer3.11.conv1.weight,0.8,0.9898333333333333,0,0
layer3.11.conv1.weight,0.9,0.9875,0,0
layer3.11.conv2.weight,0.0,0.9923333333333334,0,0
layer3.11.conv2.weight,0.1,0.9923333333333334,0,0
layer3.11.conv2.weight,0.2,0.9923333333333334,0,0
layer3.11.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.11.conv2.weight,0.4,0.9916666666666668,0,0
layer3.11.conv2.weight,0.5,0.9913333333333334,0,0
layer3.11.conv2.weight,0.6000000000000001,0.991,0,0
layer3.11.conv2.weight,0.7000000000000001,0.9903333333333333,0,0
layer3.11.conv2.weight,0.8,0.9901666666666665,0,0
layer3.11.conv2.weight,0.9,0.9906666666666666,0,0
layer3.12.conv1.weight,0.0,0.9923333333333334,0,0
layer3.12.conv1.weight,0.1,0.9911666666666668,0,0
layer3.12.conv1.weight,0.2,0.9921666666666666,0,0
layer3.12.conv1.weight,0.30000000000000004,0.9915,0,0
layer3.12.conv1.weight,0.4,0.9916666666666666,0,0
layer3.12.conv1.weight,0.5,0.991,0,0
layer3.12.conv1.weight,0.6000000000000001,0.9908333333333333,0,0
layer3.12.conv1.weight,0.7000000000000001,0.9914999999999999,0,0
layer3.12.conv1.weight,0.8,0.9921666666666666,0,0
layer3.12.conv1.weight,0.9,0.9883333333333333,0,0
layer3.12.conv2.weight,0.0,0.9923333333333334,0,0
layer3.12.conv2.weight,0.1,0.9923333333333334,0,0
layer3.12.conv2.weight,0.2,0.9923333333333334,0,0
layer3.12.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.12.conv2.weight,0.4,0.9913333333333334,0,0
layer3.12.conv2.weight,0.5,0.9911666666666668,0,0
layer3.12.conv2.weight,0.6000000000000001,0.9913333333333334,0,0
layer3.12.conv2.weight,0.7000000000000001,0.9915,0,0
layer3.12.conv2.weight,0.8,0.99,0,0
layer3.12.conv2.weight,0.9,0.9903333333333334,0,0
layer3.13.conv1.weight,0.0,0.9923333333333334,0,0
layer3.13.conv1.weight,0.1,0.9921666666666666,0,0
layer3.13.conv1.weight,0.2,0.9914999999999999,0,0
layer3.13.conv1.weight,0.30000000000000004,0.9915,0,0
layer3.13.conv1.weight,0.4,0.9908333333333333,0,0
layer3.13.conv1.weight,0.5,0.9903333333333333,0,0
layer3.13.conv1.weight,0.6000000000000001,0.9905000000000002,0,0
layer3.13.conv1.weight,0.7000000000000001,0.9903333333333334,0,0
layer3.13.conv1.weight,0.8,0.9903333333333333,0,0
layer3.13.conv1.weight,0.9,0.9884999999999999,0,0
