parameter,sparsity,top1,top5,loss
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.6099232,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.5755931,0,0
conv_4.model.15.conv.conv.weight,0.8,0.577013,0,0
conv_4.model.15.conv.conv.weight,0.9,0.5346642,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.7388072,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.7314567,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.7399766,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.7225192,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.6966255,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.6768293,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.6794186,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.616856,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.5336619,0,0
conv_4.model.15.project.conv.weight,0.0,0.751587,0,0
conv_4.model.15.project.conv.weight,0.1,0.7459071,0,0
conv_4.model.15.project.conv.weight,0.2,0.7626963,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7470765,0,0
conv_4.model.15.project.conv.weight,0.4,0.7487471,0,0
conv_4.model.15.project.conv.weight,0.5,0.7732208,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.7489977,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.730872,0,0
conv_4.model.15.project.conv.weight,0.8,0.7269462,0,0
conv_4.model.15.project.conv.weight,0.9,0.6859338,0,0
conv_45.conv.conv.weight,0.0,0.751587,0,0
conv_45.conv.conv.weight,0.1,0.6919479,0,0
conv_45.conv.conv.weight,0.2,0.6569495,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.5932175,0,0
conv_45.conv.conv.weight,0.4,0.5210491,0,0
conv_45.conv.conv.weight,0.5,0.3534915,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.2697962,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.2143334,0,0
conv_45.conv.conv.weight,0.8,0.1319746,0,0
conv_45.conv.conv.weight,0.9,0.0496993,0,0
conv_45.conv_dw.conv.weight,0.0,0.751587,0,0
conv_45.conv_dw.conv.weight,0.1,0.7711326,0,0
conv_45.conv_dw.conv.weight,0.2,0.7216839,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.6534414,0,0
conv_45.conv_dw.conv.weight,0.4,0.5799365,0,0
conv_45.conv_dw.conv.weight,0.5,0.556131,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.4664217,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.3189943,0,0
conv_45.conv_dw.conv.weight,0.8,0.2580187,0,0
conv_45.conv_dw.conv.weight,0.9,0.0803542,0,0
conv_45.project.conv.weight,0.0,0.751587,0,0
conv_45.project.conv.weight,0.1,0.7414801,0,0
conv_45.project.conv.weight,0.2,0.726278,0,0
conv_45.project.conv.weight,0.30000000000000004,0.7326261,0,0
conv_45.project.conv.weight,0.4,0.62429,0,0
conv_45.project.conv.weight,0.5,0.6479285,0,0
conv_45.project.conv.weight,0.6000000000000001,0.5505346,0,0
conv_45.project.conv.weight,0.7000000000000001,0.45573,0,0
conv_45.project.conv.weight,0.8,0.4089542,0,0
conv_45.project.conv.weight,0.9,0.3126462,0,0
conv_5.model.0.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.0.conv.conv.weight,0.1,0.7546776,0,0
conv_5.model.0.conv.conv.weight,0.2,0.7456565,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7226863,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7187604,0,0
conv_5.model.0.conv.conv.weight,0.5,0.6982125,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.6945373,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.6605413,0,0
conv_5.model.0.conv.conv.weight,0.8,0.6313899,0,0
conv_5.model.0.conv.conv.weight,0.9,0.5875376,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.7573505,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.7429001,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.7368025,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.7176746,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.7211828,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.7112429,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.6548613,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.6166889,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.6583695,0,0
conv_5.model.0.project.conv.weight,0.0,0.751587,0,0
conv_5.model.0.project.conv.weight,0.1,0.753007,0,0
conv_5.model.0.project.conv.weight,0.2,0.7398096,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7430672,0,0
conv_5.model.0.project.conv.weight,0.4,0.7387237,0,0
conv_5.model.0.project.conv.weight,0.5,0.7315403,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.718844,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.7261945,0,0
conv_5.model.0.project.conv.weight,0.8,0.6696458,0,0
conv_5.model.0.project.conv.weight,0.9,0.6602907,0,0
conv_5.model.1.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.1.conv.conv.weight,0.1,0.7447377,0,0
conv_5.model.1.conv.conv.weight,0.2,0.7383896,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.7464918,0,0
conv_5.model.1.conv.conv.weight,0.4,0.7434848,0,0
conv_5.model.1.conv.conv.weight,0.5,0.7416472,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.7512529,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.7535082,0,0
conv_5.model.1.conv.conv.weight,0.8,0.7429001,0,0
conv_5.model.1.conv.conv.weight,0.9,0.7054795,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.7481624,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.7374708,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.751587,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.7347979,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7423154,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.7371367,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.7140829,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.744153,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.736552,0,0
conv_5.model.1.project.conv.weight,0.0,0.751587,0,0
conv_5.model.1.project.conv.weight,0.1,0.7595222,0,0
conv_5.model.1.project.conv.weight,0.2,0.7540094,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.7613598,0,0
conv_5.model.1.project.conv.weight,0.4,0.7552623,0,0
conv_5.model.1.project.conv.weight,0.5,0.7384731,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7194287,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.7089041,0,0
conv_5.model.1.project.conv.weight,0.8,0.6896091,0,0
conv_5.model.1.project.conv.weight,0.9,0.6928667,0,0
conv_5.model.2.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.2.conv.conv.weight,0.1,0.7491647,0,0
conv_5.model.2.conv.conv.weight,0.2,0.7650351,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.7643669,0,0
conv_5.model.2.conv.conv.weight,0.4,0.7639492,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7695456,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7772302,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.7414801,0,0
conv_5.model.2.conv.conv.weight,0.8,0.7483294,0,0
conv_5.model.2.conv.conv.weight,0.9,0.7402272,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.748413,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.7359673,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.7293685,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.7180922,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.7404778,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.6868527,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.6900267,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.7049783,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.693702,0,0
conv_5.model.2.project.conv.weight,0.0,0.751587,0,0
conv_5.model.2.project.conv.weight,0.1,0.7375543,0,0
conv_5.model.2.project.conv.weight,0.2,0.7200969,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.7132476,0,0
conv_5.model.2.project.conv.weight,0.4,0.7213498,0,0
conv_5.model.2.project.conv.weight,0.5,0.7326261,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.7306215,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.693869,0,0
conv_5.model.2.project.conv.weight,0.8,0.6673906,0,0
conv_5.model.2.project.conv.weight,0.9,0.6891914,0,0
conv_5.model.3.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.3.conv.conv.weight,0.1,0.7581858,0,0
conv_5.model.3.conv.conv.weight,0.2,0.7657033,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.757434,0,0
conv_5.model.3.conv.conv.weight,0.4,0.7576846,0,0
conv_5.model.3.conv.conv.weight,0.5,0.7489141,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.7400601,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7216839,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7163381,0,0
conv_5.model.3.conv.conv.weight,0.9,0.6784163,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.7142499,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.7043936,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.689442,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.5942198,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.4934013,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.4928166,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.4707651,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.4407785,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.4341798,0,0
conv_5.model.3.project.conv.weight,0.0,0.751587,0,0
conv_5.model.3.project.conv.weight,0.1,0.7412295,0,0
conv_5.model.3.project.conv.weight,0.2,0.7355496,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7344637,0,0
conv_5.model.3.project.conv.weight,0.4,0.7291179,0,0
conv_5.model.3.project.conv.weight,0.5,0.7357167,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.7037254,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.7022219,0,0
conv_5.model.3.project.conv.weight,0.8,0.6634648,0,0
conv_5.model.3.project.conv.weight,0.9,0.6234547,0,0
conv_6_sep.conv.weight,0.0,0.751587,0,0
conv_6_sep.conv.weight,0.1,0.7288674,0,0
conv_6_sep.conv.weight,0.2,0.62287,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.6069161,0,0
conv_6_sep.conv.weight,0.4,0.4948212,0,0
conv_6_sep.conv.weight,0.5,0.435015,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.3022887,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.2626963,0,0
conv_6_sep.conv.weight,0.8,0.2084029,0,0
conv_6_sep.conv.weight,0.9,0.0704143,0,0
conv_6_dw.conv.weight,0.0,0.751587,0,0
conv_6_dw.conv.weight,0.1,0.6311393,0,0
conv_6_dw.conv.weight,0.2,0.343301,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.3199967,0,0
conv_6_dw.conv.weight,0.4,0.202723,0,0
conv_6_dw.conv.weight,0.5,0.1115937,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.138991,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.0805212,0,0
conv_6_dw.conv.weight,0.8,0.0360007,0,0
conv_6_dw.conv.weight,0.9,0.011694,0,0
