parameter,sparsity,top1,top5,loss
layer4.0.downsample.0.weight,0.1,0.7710262,0,0
layer4.0.downsample.0.weight,0.2,0.7710262,0,0
layer4.0.downsample.0.weight,0.30000000000000004,0.771831,0,0
layer4.0.downsample.0.weight,0.4,0.7704225,0,0
layer4.0.downsample.0.weight,0.5,0.7637827,0,0
layer4.0.downsample.0.weight,0.6000000000000001,0.7571429,0,0
layer4.0.downsample.0.weight,0.7000000000000001,0.7434608,0,0
layer4.0.downsample.0.weight,0.8,0.7108652,0,0
layer4.0.downsample.0.weight,0.9,0.6716298,0,0
layer4.1.conv1.weight,0.0,0.7710262,0,0
layer4.1.conv1.weight,0.1,0.7678068,0,0
layer4.1.conv1.weight,0.2,0.7478873,0,0
layer4.1.conv1.weight,0.30000000000000004,0.743662,0,0
layer4.1.conv1.weight,0.4,0.7416499,0,0
layer4.1.conv1.weight,0.5,0.7348089,0,0
layer4.1.conv1.weight,0.6000000000000001,0.7205231,0,0
layer4.1.conv1.weight,0.7000000000000001,0.6726358,0,0
layer4.1.conv1.weight,0.8,0.5507042,0,0
layer4.1.conv1.weight,0.9,0.4881288,0,0
layer4.1.conv2.weight,0.0,0.7710262,0,0
layer4.1.conv2.weight,0.1,0.7708249,0,0
layer4.1.conv2.weight,0.2,0.7710262,0,0
layer4.1.conv2.weight,0.30000000000000004,0.7704225,0,0
layer4.1.conv2.weight,0.4,0.7678068,0,0
layer4.1.conv2.weight,0.5,0.7692153,0,0
layer4.1.conv2.weight,0.6000000000000001,0.7668008,0,0
layer4.1.conv2.weight,0.7000000000000001,0.7591549,0,0
layer4.1.conv2.weight,0.8,0.7496982,0,0
layer4.1.conv2.weight,0.9,0.738833,0,0
layer4.2.conv1.weight,0.0,0.7710262,0,0
layer4.2.conv1.weight,0.1,0.7684105,0,0
layer4.2.conv1.weight,0.2,0.7663984,0,0
layer4.2.conv1.weight,0.30000000000000004,0.7665996,0,0
layer4.2.conv1.weight,0.4,0.7782696,0,0
layer4.2.conv1.weight,0.5,0.7686117,0,0
layer4.2.conv1.weight,0.6000000000000001,0.7891348,0,0
layer4.2.conv1.weight,0.7000000000000001,0.7438632,0,0
layer4.2.conv1.weight,0.8,0.5173038,0,0
layer4.2.conv1.weight,0.9,0.5973843,0,0
layer4.2.conv2.weight,0.0,0.7710262,0,0
layer4.2.conv2.weight,0.1,0.7724346,0,0
layer4.2.conv2.weight,0.2,0.772837,0,0
layer4.2.conv2.weight,0.30000000000000004,0.7742455,0,0
layer4.2.conv2.weight,0.4,0.7756539,0,0
layer4.2.conv2.weight,0.5,0.7778672,0,0
layer4.2.conv2.weight,0.6000000000000001,0.7792757,0,0
layer4.2.conv2.weight,0.7000000000000001,0.7665996,0,0
layer4.2.conv2.weight,0.8,0.7839034,0,0
layer4.2.conv2.weight,0.9,0.7086519,0,0
fc1.weight,0.0,0.7710262,0,0
fc1.weight,0.1,0.7498994,0,0
fc1.weight,0.2,0.7360161,0,0
fc1.weight,0.30000000000000004,0.7144869,0,0
fc1.weight,0.4,0.6865191,0,0
fc1.weight,0.5,0.632998,0,0
fc1.weight,0.6000000000000001,0.543662,0,0
fc1.weight,0.7000000000000001,0.4905433,0,0
fc1.weight,0.8,0.295171,0,0
fc1.weight,0.9,0.0764588,0,0
