parameter,sparsity,top1,top5,loss
conv_4.model.15.conv.conv.weight,0.30000000000000004,0.784032,0,0
conv_4.model.15.conv.conv.weight,0.4,0.7618113,0,0
conv_4.model.15.conv.conv.weight,0.5,0.757956,0,0
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.751437,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.7571148,0,0
conv_4.model.15.conv.conv.weight,0.8,0.7146362,0,0
conv_4.model.15.conv.conv.weight,0.9,0.7022992,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.8035189,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.8103883,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.7829805,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.718842,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.7033506,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.709449,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.7060844,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.6610122,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.6243516,0,0
conv_4.model.15.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.15.project.conv.weight,0.1,0.8149446,0,0
conv_4.model.15.project.conv.weight,0.2,0.7836815,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7607598,0,0
conv_4.model.15.project.conv.weight,0.4,0.7639142,0,0
conv_4.model.15.project.conv.weight,0.5,0.7357353,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.7300575,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.70293,0,0
conv_4.model.15.project.conv.weight,0.8,0.6779756,0,0
conv_4.model.15.project.conv.weight,0.9,0.6507781,0,0
conv_45.conv.conv.weight,0.0,0.8117903,0,0
conv_45.conv.conv.weight,0.1,0.7948269,0,0
conv_45.conv.conv.weight,0.2,0.7575354,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.6474835,0,0
conv_45.conv.conv.weight,0.4,0.6395626,0,0
conv_45.conv.conv.weight,0.5,0.4664938,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.4115379,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.2393803,0,0
conv_45.conv.conv.weight,0.8,0.0815225,0,0
conv_45.conv.conv.weight,0.9,0.0163325,0,0
conv_45.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_45.conv_dw.conv.weight,0.1,0.7972802,0,0
conv_45.conv_dw.conv.weight,0.2,0.7064349,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.6812001,0,0
conv_45.conv_dw.conv.weight,0.4,0.7209449,0,0
conv_45.conv_dw.conv.weight,0.5,0.4273097,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.4711201,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.4948829,0,0
conv_45.conv_dw.conv.weight,0.8,0.3873545,0,0
conv_45.conv_dw.conv.weight,0.9,0.2204542,0,0
conv_45.project.conv.weight,0.0,0.8117903,0,0
conv_45.project.conv.weight,0.1,0.792724,0,0
conv_45.project.conv.weight,0.2,0.7482826,0,0
conv_45.project.conv.weight,0.30000000000000004,0.7700827,0,0
conv_45.project.conv.weight,0.4,0.7421141,0,0
conv_45.project.conv.weight,0.5,0.5613346,0,0
conv_45.project.conv.weight,0.6000000000000001,0.5651199,0,0
conv_45.project.conv.weight,0.7000000000000001,0.5968737,0,0
conv_45.project.conv.weight,0.8,0.5581803,0,0
conv_45.project.conv.weight,0.9,0.3800645,0,0
conv_5.model.0.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.0.conv.conv.weight,0.1,0.8138932,0,0
conv_5.model.0.conv.conv.weight,0.2,0.803589,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7805972,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7257816,0,0
conv_5.model.0.conv.conv.weight,0.5,0.7233282,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.7104304,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.7247301,0,0
conv_5.model.0.conv.conv.weight,0.8,0.7069256,0,0
conv_5.model.0.conv.conv.weight,0.9,0.6908734,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.8170475,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.8063928,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.793495,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.7562737,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.732581,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.752208,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.7577457,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.736226,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.7401514,0,0
conv_5.model.0.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.0.project.conv.weight,0.1,0.8044301,0,0
conv_5.model.0.project.conv.weight,0.2,0.7852236,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7823496,0,0
conv_5.model.0.project.conv.weight,0.4,0.7722557,0,0
conv_5.model.0.project.conv.weight,0.5,0.76812,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.7821394,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.7623721,0,0
conv_5.model.0.project.conv.weight,0.8,0.7466704,0,0
conv_5.model.0.project.conv.weight,0.9,0.7254311,0,0
conv_5.model.1.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.1.conv.conv.weight,0.1,0.8179588,0,0
conv_5.model.1.conv.conv.weight,0.2,0.8145941,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.827562,0,0
conv_5.model.1.conv.conv.weight,0.4,0.8351325,0,0
conv_5.model.1.conv.conv.weight,0.5,0.8308566,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.8010655,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.8211832,0,0
conv_5.model.1.conv.conv.weight,0.8,0.8034488,0,0
conv_5.model.1.conv.conv.weight,0.9,0.7303379,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.8110192,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.7927941,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.785504,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.7695219,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7604795,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.7527688,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.7480723,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.7651058,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.7255012,0,0
conv_5.model.1.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.1.project.conv.weight,0.1,0.8117202,0,0
conv_5.model.1.project.conv.weight,0.2,0.8281228,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.8284032,0,0
conv_5.model.1.project.conv.weight,0.4,0.7938455,0,0
conv_5.model.1.project.conv.weight,0.5,0.7944063,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7793355,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.7616711,0,0
conv_5.model.1.project.conv.weight,0.8,0.7664377,0,0
conv_5.model.1.project.conv.weight,0.9,0.7487733,0,0
conv_5.model.2.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.2.conv.conv.weight,0.1,0.8170475,0,0
conv_5.model.2.conv.conv.weight,0.2,0.8133324,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.8082854,0,0
conv_5.model.2.conv.conv.weight,0.4,0.7917426,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7841021,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7854339,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.7998037,0,0
conv_5.model.2.conv.conv.weight,0.8,0.7651759,0,0
conv_5.model.2.conv.conv.weight,0.9,0.7440768,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.8110192,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.8081452,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.7904108,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.8196411,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.8195009,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.8033086,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.7899201,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.7960886,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.7912519,0,0
conv_5.model.2.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.2.project.conv.weight,0.1,0.8033086,0,0
conv_5.model.2.project.conv.weight,0.2,0.8074443,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.7903407,0,0
conv_5.model.2.project.conv.weight,0.4,0.8082854,0,0
conv_5.model.2.project.conv.weight,0.5,0.7838918,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.7889387,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.8001542,0,0
conv_5.model.2.project.conv.weight,0.8,0.7365064,0,0
conv_5.model.2.project.conv.weight,0.9,0.7032104,0,0
conv_5.model.3.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.3.conv.conv.weight,0.1,0.8117903,0,0
conv_5.model.3.conv.conv.weight,0.2,0.7932847,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.8024674,0,0
conv_5.model.3.conv.conv.weight,0.4,0.810879,0,0
conv_5.model.3.conv.conv.weight,0.5,0.8157858,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.8033086,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7601991,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7664377,0,0
conv_5.model.3.conv.conv.weight,0.9,0.766648,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.81158,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.8160662,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.7802467,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.783331,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.742044,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.7236787,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.7700126,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.7576055,0,0
conv_5.model.3.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.3.project.conv.weight,0.1,0.8180289,0,0
conv_5.model.3.project.conv.weight,0.2,0.794897,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7529791,0,0
conv_5.model.3.project.conv.weight,0.4,0.7240993,0,0
conv_5.model.3.project.conv.weight,0.5,0.7641245,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.7727464,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.7471611,0,0
conv_5.model.3.project.conv.weight,0.8,0.7286555,0,0
conv_5.model.3.project.conv.weight,0.9,0.7184915,0,0
conv_6_sep.conv.weight,0.0,0.8117903,0,0
conv_6_sep.conv.weight,0.1,0.7529791,0,0
conv_6_sep.conv.weight,0.2,0.7078368,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.6352166,0,0
conv_6_sep.conv.weight,0.4,0.5576195,0,0
conv_6_sep.conv.weight,0.5,0.4104164,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.3647133,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.261601,0,0
conv_6_sep.conv.weight,0.8,0.1858965,0,0
conv_6_sep.conv.weight,0.9,0.0731109,0,0
conv_6_dw.conv.weight,0.0,0.8117903,0,0
conv_6_dw.conv.weight,0.1,0.7564839,0,0
conv_6_dw.conv.weight,0.2,0.7156176,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.520258,0,0
conv_6_dw.conv.weight,0.4,0.4165849,0,0
conv_6_dw.conv.weight,0.5,0.3213234,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.2011075,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.1308706,0,0
conv_6_dw.conv.weight,0.8,0.0429693,0,0
conv_6_dw.conv.weight,0.9,0.0044161,0,0
