parameter,sparsity,top1,top5,loss
features.4.branch_proj.2.weight,0.7000000000000001,0.7404835,0,0
features.4.branch_proj.2.weight,0.8,0.7069799,0,0
features.4.branch_proj.2.weight,0.9,0.6028601,0,0
features.5.branch_main.0.weight,0.0,0.8203609,0,0
features.5.branch_main.0.weight,0.1,0.8192714,0,0
features.5.branch_main.0.weight,0.2,0.8174328,0,0
features.5.branch_main.0.weight,0.30000000000000004,0.785223,0,0
features.5.branch_main.0.weight,0.4,0.7824991,0,0
features.5.branch_main.0.weight,0.5,0.7477698,0,0
features.5.branch_main.0.weight,0.6000000000000001,0.7406878,0,0
features.5.branch_main.0.weight,0.7000000000000001,0.7367382,0,0
features.5.branch_main.0.weight,0.8,0.7291794,0,0
features.5.branch_main.0.weight,0.9,0.7148791,0,0
features.5.branch_main.3.weight,0.0,0.8203609,0,0
features.5.branch_main.3.weight,0.1,0.8155941,0,0
features.5.branch_main.3.weight,0.2,0.8232891,0,0
features.5.branch_main.3.weight,0.30000000000000004,0.8123255,0,0
features.5.branch_main.3.weight,0.4,0.806333,0,0
features.5.branch_main.3.weight,0.5,0.7766428,0,0
features.5.branch_main.3.weight,0.6000000000000001,0.7652707,0,0
features.5.branch_main.3.weight,0.7000000000000001,0.7534219,0,0
features.5.branch_main.3.weight,0.8,0.4990807,0,0
features.5.branch_main.3.weight,0.9,0.0038134,0,0
features.5.branch_main.5.weight,0.0,0.8203609,0,0
features.5.branch_main.5.weight,0.1,0.7600953,0,0
features.5.branch_main.5.weight,0.2,0.7425945,0,0
features.5.branch_main.5.weight,0.30000000000000004,0.7364658,0,0
features.5.branch_main.5.weight,0.4,0.7425264,0,0
features.5.branch_main.5.weight,0.5,0.7257065,0,0
features.5.branch_main.5.weight,0.6000000000000001,0.531018,0,0
features.5.branch_main.5.weight,0.7000000000000001,0.5153558,0,0
features.5.branch_main.5.weight,0.8,0.4748383,0,0
features.5.branch_main.5.weight,0.9,0.4462377,0,0
features.6.branch_main.0.weight,0.0,0.8203609,0,0
features.6.branch_main.0.weight,0.1,0.7457269,0,0
features.6.branch_main.0.weight,0.2,0.7368744,0,0
