parameter,sparsity,top1,top5,loss
layer2.6.conv2.weight,0.9,0.4419479,0,0
layer2.7.conv1.weight,0.0,0.9386903,0,0
layer2.7.conv1.weight,0.1,0.9413632,0,0
layer2.7.conv1.weight,0.2,0.9343468,0,0
layer2.7.conv1.weight,0.30000000000000004,0.9366856,0,0
layer2.7.conv1.weight,0.4,0.939275,0,0
layer2.7.conv1.weight,0.5,0.9361009,0,0
layer2.7.conv1.weight,0.6000000000000001,0.9183929,0,0
layer2.7.conv1.weight,0.7000000000000001,0.9184764,0,0
layer2.7.conv1.weight,0.8,0.9145506,0,0
layer2.7.conv1.weight,0.9,0.5071834,0,0
layer2.7.conv2.weight,0.0,0.9386903,0,0
layer2.7.conv2.weight,0.1,0.9393585,0,0
layer2.7.conv2.weight,0.2,0.9384397,0,0
layer2.7.conv2.weight,0.30000000000000004,0.9356833,0,0
layer2.7.conv2.weight,0.4,0.9360174,0,0
layer2.7.conv2.weight,0.5,0.936435,0,0
layer2.7.conv2.weight,0.6000000000000001,0.9353491,0,0
layer2.7.conv2.weight,0.7000000000000001,0.9153859,0,0
layer2.7.conv2.weight,0.8,0.7341296,0,0
layer2.7.conv2.weight,0.9,0.1009856,0,0
layer2.8.conv1.weight,0.0,0.9386903,0,0
layer2.8.conv1.weight,0.1,0.9371868,0,0
layer2.8.conv1.weight,0.2,0.9349315,0,0
layer2.8.conv1.weight,0.30000000000000004,0.9371032,0,0
layer2.8.conv1.weight,0.4,0.9302539,0,0
layer2.8.conv1.weight,0.5,0.9300033,0,0
layer2.8.conv1.weight,0.6000000000000001,0.9107083,0,0
layer2.8.conv1.weight,0.7000000000000001,0.9123789,0,0
layer2.8.conv1.weight,0.8,0.8681924,0,0
layer2.8.conv1.weight,0.9,0.5598062,0,0
layer2.8.conv2.weight,0.0,0.9386903,0,0
layer2.8.conv2.weight,0.1,0.939442,0,0
layer2.8.conv2.weight,0.2,0.9361009,0,0
layer2.8.conv2.weight,0.30000000000000004,0.9340962,0,0
layer2.8.conv2.weight,0.4,0.9289175,0,0
layer2.8.conv2.weight,0.5,0.9281657,0,0
layer2.8.conv2.weight,0.6000000000000001,0.9229034,0,0
layer2.8.conv2.weight,0.7000000000000001,0.9012696,0,0
layer2.8.conv2.weight,0.8,0.8747077,0,0
layer2.8.conv2.weight,0.9,0.6533578,0,0
layer2.9.conv1.weight,0.0,0.9386903,0,0
layer2.9.conv1.weight,0.1,0.9369362,0,0
layer2.9.conv1.weight,0.2,0.9337621,0,0
layer2.9.conv1.weight,0.30000000000000004,0.9330104,0,0
layer2.9.conv1.weight,0.4,0.9285834,0,0
layer2.9.conv1.weight,0.5,0.9279151,0,0
layer2.9.conv1.weight,0.6000000000000001,0.890411,0,0
layer2.9.conv1.weight,0.7000000000000001,0.898012,0,0
layer2.9.conv1.weight,0.8,0.8972603,0,0
layer2.9.conv1.weight,0.9,0.6222853,0,0
layer2.9.conv2.weight,0.0,0.9386903,0,0
layer2.9.conv2.weight,0.1,0.936268,0,0
layer2.9.conv2.weight,0.2,0.9353491,0,0
layer2.9.conv2.weight,0.30000000000000004,0.9325927,0,0
layer2.9.conv2.weight,0.4,0.9252422,0,0
layer2.9.conv2.weight,0.5,0.9298363,0,0
layer2.9.conv2.weight,0.6000000000000001,0.915553,0,0
layer2.9.conv2.weight,0.7000000000000001,0.8919145,0,0
layer2.9.conv2.weight,0.8,0.8900768,0,0
layer2.9.conv2.weight,0.9,0.8252589,0,0
layer2.10.conv1.weight,0.0,0.9386903,0,0
layer2.10.conv1.weight,0.1,0.9386903,0,0
layer2.10.conv1.weight,0.2,0.9412797,0,0
layer2.10.conv1.weight,0.30000000000000004,0.9358503,0,0
layer2.10.conv1.weight,0.4,0.9374374,0,0
layer2.10.conv1.weight,0.5,0.936268,0,0
layer2.10.conv1.weight,0.6000000000000001,0.9312563,0,0
layer2.10.conv1.weight,0.7000000000000001,0.9317574,0,0
layer2.10.conv1.weight,0.8,0.9146341,0,0
layer2.10.conv1.weight,0.9,0.608002,0,0
layer2.10.conv2.weight,0.0,0.9386903,0,0
layer2.10.conv2.weight,0.1,0.9387738,0,0
layer2.10.conv2.weight,0.2,0.9450384,0,0
layer2.10.conv2.weight,0.30000000000000004,0.9353491,0,0
layer2.10.conv2.weight,0.4,0.9403608,0,0
layer2.10.conv2.weight,0.5,0.9322586,0,0
layer2.10.conv2.weight,0.6000000000000001,0.9173906,0,0
layer2.10.conv2.weight,0.7000000000000001,0.9097895,0,0
layer2.10.conv2.weight,0.8,0.8802205,0,0
layer2.10.conv2.weight,0.9,0.8536585,0,0
layer2.11.conv1.weight,0.0,0.9386903,0,0
layer2.11.conv1.weight,0.1,0.9388573,0,0
layer2.11.conv1.weight,0.2,0.9357668,0,0
layer2.11.conv1.weight,0.30000000000000004,0.9325927,0,0
layer2.11.conv1.weight,0.4,0.9319245,0,0
layer2.11.conv1.weight,0.5,0.9273304,0,0
layer2.11.conv1.weight,0.6000000000000001,0.9203141,0,0
layer2.11.conv1.weight,0.7000000000000001,0.9153859,0,0
layer2.11.conv1.weight,0.8,0.902439,0,0
layer2.11.conv1.weight,0.9,0.6310558,0,0
layer2.11.conv2.weight,0.0,0.9386903,0,0
layer2.11.conv2.weight,0.1,0.9414467,0,0
layer2.11.conv2.weight,0.2,0.939442,0,0
layer2.11.conv2.weight,0.30000000000000004,0.9421149,0,0
layer2.11.conv2.weight,0.4,0.9323421,0,0
layer2.11.conv2.weight,0.5,0.9248246,0,0
layer2.11.conv2.weight,0.6000000000000001,0.9189776,0,0
layer2.11.conv2.weight,0.7000000000000001,0.9212329,0,0
layer2.11.conv2.weight,0.8,0.9233211,0,0
layer2.11.conv2.weight,0.9,0.9072001,0,0
layer2.12.conv1.weight,0.0,0.9386903,0,0
layer2.12.conv1.weight,0.1,0.9350986,0,0
layer2.12.conv1.weight,0.2,0.9343468,0,0
layer2.12.conv1.weight,0.30000000000000004,0.9335115,0,0
layer2.12.conv1.weight,0.4,0.9325927,0,0
layer2.12.conv1.weight,0.5,0.9315068,0,0
layer2.12.conv1.weight,0.6000000000000001,0.9208152,0,0
layer2.12.conv1.weight,0.7000000000000001,0.9031908,0,0
layer2.12.conv1.weight,0.8,0.8838122,0,0
layer2.12.conv1.weight,0.9,0.6511861,0,0
layer2.12.conv2.weight,0.0,0.9386903,0,0
layer2.12.conv2.weight,0.1,0.9356833,0,0
layer2.12.conv2.weight,0.2,0.9332609,0,0
layer2.12.conv2.weight,0.30000000000000004,0.9345139,0,0
layer2.12.conv2.weight,0.4,0.9296692,0,0
layer2.12.conv2.weight,0.5,0.9158871,0,0
layer2.12.conv2.weight,0.6000000000000001,0.9129636,0,0
layer2.12.conv2.weight,0.7000000000000001,0.8954227,0,0
layer2.12.conv2.weight,0.8,0.8742065,0,0
layer2.12.conv2.weight,0.9,0.8735383,0,0
layer3.0.conv1.weight,0.0,0.9386903,0,0
layer3.0.conv1.weight,0.1,0.9195623,0,0
layer3.0.conv1.weight,0.2,0.9174741,0,0
layer3.0.conv1.weight,0.30000000000000004,0.8975944,0,0
layer3.0.conv1.weight,0.4,0.8995155,0,0
layer3.0.conv1.weight,0.5,0.8553291,0,0
layer3.0.conv1.weight,0.6000000000000001,0.801704,0,0
layer3.0.conv1.weight,0.7000000000000001,0.6633812,0,0
layer3.0.conv1.weight,0.8,0.359422,0,0
layer3.0.conv1.weight,0.9,0.0,0,0
layer3.0.conv2.weight,0.0,0.9386903,0,0
layer3.0.conv2.weight,0.1,0.9400267,0,0
layer3.0.conv2.weight,0.2,0.9234881,0,0
layer3.0.conv2.weight,0.30000000000000004,0.8714501,0,0
layer3.0.conv2.weight,0.4,0.8404611,0,0
layer3.0.conv2.weight,0.5,0.8280154,0,0
layer3.0.conv2.weight,0.6000000000000001,0.7017207,0,0
layer3.0.conv2.weight,0.7000000000000001,0.4786168,0,0
layer3.0.conv2.weight,0.8,0.0,0,0
layer3.0.conv2.weight,0.9,0.0002506,0,0
layer3.0.downsample.0.weight,0.0,0.9386903,0,0
layer3.0.downsample.0.weight,0.1,0.940862,0,0
layer3.0.downsample.0.weight,0.2,0.9391914,0,0
layer3.0.downsample.0.weight,0.30000000000000004,0.9396926,0,0
layer3.0.downsample.0.weight,0.4,0.9351821,0,0
layer3.0.downsample.0.weight,0.5,0.9246575,0,0
layer3.0.downsample.0.weight,0.6000000000000001,0.9232376,0,0
layer3.0.downsample.0.weight,0.7000000000000001,0.9167224,0,0
layer3.0.downsample.0.weight,0.8,0.8876545,0,0
layer3.0.downsample.0.weight,0.9,0.8615102,0,0
layer3.1.conv1.weight,0.0,0.9386903,0,0
layer3.1.conv1.weight,0.1,0.9351821,0,0
layer3.1.conv1.weight,0.2,0.9342633,0,0
layer3.1.conv1.weight,0.30000000000000004,0.9397761,0,0
layer3.1.conv1.weight,0.4,0.9315068,0,0
layer3.1.conv1.weight,0.5,0.9325927,0,0
layer3.1.conv1.weight,0.6000000000000001,0.9069495,0,0
layer3.1.conv1.weight,0.7000000000000001,0.9072837,0,0
layer3.1.conv1.weight,0.8,0.8715336,0,0
layer3.1.conv1.weight,0.9,0.4639993,0,0
layer3.1.conv2.weight,0.0,0.9386903,0,0
layer3.1.conv2.weight,0.1,0.9397761,0,0
layer3.1.conv2.weight,0.2,0.9381056,0,0
layer3.1.conv2.weight,0.30000000000000004,0.9386067,0,0
layer3.1.conv2.weight,0.4,0.934848,0,0
layer3.1.conv2.weight,0.5,0.9355997,0,0
layer3.1.conv2.weight,0.6000000000000001,0.939275,0,0
layer3.1.conv2.weight,0.7000000000000001,0.9346809,0,0
layer3.1.conv2.weight,0.8,0.9240728,0,0
layer3.1.conv2.weight,0.9,0.9123789,0,0
layer3.2.conv1.weight,0.0,0.9386903,0,0
layer3.2.conv1.weight,0.1,0.9416973,0,0
layer3.2.conv1.weight,0.2,0.9387738,0,0
layer3.2.conv1.weight,0.30000000000000004,0.937855,0,0
layer3.2.conv1.weight,0.4,0.940862,0,0
layer3.2.conv1.weight,0.5,0.9337621,0,0
layer3.2.conv1.weight,0.6000000000000001,0.925994,0,0
layer3.2.conv1.weight,0.7000000000000001,0.9176412,0,0
layer3.2.conv1.weight,0.8,0.8876545,0,0
layer3.2.conv1.weight,0.9,0.5867858,0,0
layer3.2.conv2.weight,0.0,0.9386903,0,0
layer3.2.conv2.weight,0.1,0.9391079,0,0
layer3.2.conv2.weight,0.2,0.9372703,0,0
layer3.2.conv2.weight,0.30000000000000004,0.9379385,0,0
layer3.2.conv2.weight,0.4,0.9325092,0,0
layer3.2.conv2.weight,0.5,0.9238223,0,0
layer3.2.conv2.weight,0.6000000000000001,0.9224023,0,0
layer3.2.conv2.weight,0.7000000000000001,0.9144671,0,0
layer3.2.conv2.weight,0.8,0.911126,0,0
layer3.2.conv2.weight,0.9,0.8582526,0,0
layer3.3.conv1.weight,0.0,0.9386903,0,0
layer3.3.conv1.weight,0.1,0.9400267,0,0
layer3.3.conv1.weight,0.2,0.9354327,0,0
layer3.3.conv1.weight,0.30000000000000004,0.9282492,0,0
layer3.3.conv1.weight,0.4,0.9345974,0,0
layer3.3.conv1.weight,0.5,0.9300869,0,0
layer3.3.conv1.weight,0.6000000000000001,0.9258269,0,0
layer3.3.conv1.weight,0.7000000000000001,0.9248246,0,0
layer3.3.conv1.weight,0.8,0.8970097,0,0
layer3.3.conv1.weight,0.9,0.5360007,0,0
layer3.3.conv2.weight,0.0,0.9386903,0,0
layer3.3.conv2.weight,0.1,0.9414467,0,0
layer3.3.conv2.weight,0.2,0.9345974,0,0
layer3.3.conv2.weight,0.30000000000000004,0.9413632,0,0
layer3.3.conv2.weight,0.4,0.9313398,0,0
layer3.3.conv2.weight,0.5,0.9288339,0,0
layer3.3.conv2.weight,0.6000000000000001,0.918727,0,0
layer3.3.conv2.weight,0.7000000000000001,0.9188941,0,0
layer3.3.conv2.weight,0.8,0.9021884,0,0
layer3.3.conv2.weight,0.9,0.8798029,0,0
layer3.4.conv1.weight,0.0,0.9386903,0,0
layer3.4.conv1.weight,0.1,0.9331774,0,0
layer3.4.conv1.weight,0.2,0.9352656,0,0
layer3.4.conv1.weight,0.30000000000000004,0.9327598,0,0
layer3.4.conv1.weight,0.4,0.9240728,0,0
layer3.4.conv1.weight,0.5,0.9203141,0,0
layer3.4.conv1.weight,0.6000000000000001,0.9102072,0,0
layer3.4.conv1.weight,0.7000000000000001,0.8889075,0,0
layer3.4.conv1.weight,0.8,0.874123,0,0
layer3.4.conv1.weight,0.9,0.5747578,0,0
layer3.4.conv2.weight,0.0,0.9386903,0,0
layer3.4.conv2.weight,0.1,0.9404444,0,0
layer3.4.conv2.weight,0.2,0.9405279,0,0
layer3.4.conv2.weight,0.30000000000000004,0.9416138,0,0
layer3.4.conv2.weight,0.4,0.9300033,0,0
layer3.4.conv2.weight,0.5,0.9232376,0,0
layer3.4.conv2.weight,0.6000000000000001,0.9234881,0,0
layer3.4.conv2.weight,0.7000000000000001,0.9222352,0,0
layer3.4.conv2.weight,0.8,0.9122954,0,0
layer3.4.conv2.weight,0.9,0.8808052,0,0
layer3.5.conv1.weight,0.0,0.9386903,0,0
layer3.5.conv1.weight,0.1,0.9377715,0,0
layer3.5.conv1.weight,0.2,0.9371868,0,0
layer3.5.conv1.weight,0.30000000000000004,0.9386903,0,0
layer3.5.conv1.weight,0.4,0.9349315,0,0
layer3.5.conv1.weight,0.5,0.9360174,0,0
layer3.5.conv1.weight,0.6000000000000001,0.9254093,0,0
layer3.5.conv1.weight,0.7000000000000001,0.9189776,0,0
layer3.5.conv1.weight,0.8,0.8946709,0,0
layer3.5.conv1.weight,0.9,0.6599566,0,0
layer3.5.conv2.weight,0.0,0.9386903,0,0
layer3.5.conv2.weight,0.1,0.9399432,0,0
layer3.5.conv2.weight,0.2,0.9414467,0,0
layer3.5.conv2.weight,0.30000000000000004,0.9365185,0,0
layer3.5.conv2.weight,0.4,0.9309222,0,0
layer3.5.conv2.weight,0.5,0.9263281,0,0
layer3.5.conv2.weight,0.6000000000000001,0.9169729,0,0
layer3.5.conv2.weight,0.7000000000000001,0.9102907,0,0
layer3.5.conv2.weight,0.8,0.8936686,0,0
layer3.5.conv2.weight,0.9,0.8297695,0,0
layer3.6.conv1.weight,0.0,0.9386903,0,0
layer3.6.conv1.weight,0.1,0.9383562,0,0
layer3.6.conv1.weight,0.2,0.9407785,0,0
layer3.6.conv1.weight,0.30000000000000004,0.9411126,0,0
layer3.6.conv1.weight,0.4,0.9404444,0,0
layer3.6.conv1.weight,0.5,0.9401938,0,0
layer3.6.conv1.weight,0.6000000000000001,0.9343468,0,0
layer3.6.conv1.weight,0.7000000000000001,0.9440361,0,0
layer3.6.conv1.weight,0.8,0.9023555,0,0
layer3.6.conv1.weight,0.9,0.6248747,0,0
layer3.6.conv2.weight,0.0,0.9386903,0,0
