parameter,sparsity,top1,top5,loss
conv_4.model.15.conv.conv.weight,0.5,0.6204477,0,0
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.6049115,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.6166889,0,0
conv_4.model.15.conv.conv.weight,0.8,0.6157701,0,0
conv_4.model.15.conv.conv.weight,0.9,0.5846141,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.7587705,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.7399766,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.7302873,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.7199298,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.70857,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.6658871,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.6468426,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.600568,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.5321584,0,0
conv_4.model.15.project.conv.weight,0.0,0.751587,0,0
conv_4.model.15.project.conv.weight,0.1,0.7434848,0,0
conv_4.model.15.project.conv.weight,0.2,0.7434848,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7416472,0,0
conv_4.model.15.project.conv.weight,0.4,0.75,0,0
conv_4.model.15.project.conv.weight,0.5,0.7636151,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.7505012,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.718844,0,0
conv_4.model.15.project.conv.weight,0.8,0.7180922,0,0
conv_4.model.15.project.conv.weight,0.9,0.6947043,0,0
conv_45.conv.conv.weight,0.0,0.751587,0,0
conv_45.conv.conv.weight,0.1,0.6947878,0,0
conv_45.conv.conv.weight,0.2,0.6901938,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.6238724,0,0
conv_45.conv.conv.weight,0.4,0.5466088,0,0
conv_45.conv.conv.weight,0.5,0.4682593,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.3708654,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.2591046,0,0
conv_45.conv.conv.weight,0.8,0.1867691,0,0
conv_45.conv.conv.weight,0.9,0.0496993,0,0
conv_45.conv_dw.conv.weight,0.0,0.751587,0,0
conv_45.conv_dw.conv.weight,0.1,0.6515202,0,0
conv_45.conv_dw.conv.weight,0.2,0.6592048,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.6738223,0,0
conv_45.conv_dw.conv.weight,0.4,0.6411627,0,0
conv_45.conv_dw.conv.weight,0.5,0.6160207,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.4781991,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.3823922,0,0
conv_45.conv_dw.conv.weight,0.8,0.235132,0,0
conv_45.conv_dw.conv.weight,0.9,0.0639826,0,0
conv_45.project.conv.weight,0.0,0.751587,0,0
conv_45.project.conv.weight,0.1,0.7414801,0,0
conv_45.project.conv.weight,0.2,0.726278,0,0
conv_45.project.conv.weight,0.30000000000000004,0.75,0,0
conv_45.project.conv.weight,0.4,0.6286335,0,0
conv_45.project.conv.weight,0.5,0.6059973,0,0
conv_45.project.conv.weight,0.6000000000000001,0.6001504,0,0
conv_45.project.conv.weight,0.7000000000000001,0.4984965,0,0
conv_45.project.conv.weight,0.8,0.389158,0,0
conv_45.project.conv.weight,0.9,0.3126462,0,0
conv_5.model.0.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.0.conv.conv.weight,0.1,0.7611928,0,0
conv_5.model.0.conv.conv.weight,0.2,0.7359673,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7128299,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7165887,0,0
conv_5.model.0.conv.conv.weight,0.5,0.6920314,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.6853491,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.6561978,0,0
conv_5.model.0.conv.conv.weight,0.8,0.6411627,0,0
conv_5.model.0.conv.conv.weight,0.9,0.6166889,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.7508353,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.7477447,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.7481624,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.7479118,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.7223522,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.6845139,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.6693117,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.6572001,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.6378216,0,0
conv_5.model.0.project.conv.weight,0.0,0.751587,0,0
conv_5.model.0.project.conv.weight,0.1,0.7607751,0,0
conv_5.model.0.project.conv.weight,0.2,0.7389743,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7396425,0,0
conv_5.model.0.project.conv.weight,0.4,0.735132,0,0
conv_5.model.0.project.conv.weight,0.5,0.7280321,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.7342132,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.710157,0,0
conv_5.model.0.project.conv.weight,0.8,0.6949549,0,0
conv_5.model.0.project.conv.weight,0.9,0.6652188,0,0
conv_5.model.1.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.1.conv.conv.weight,0.1,0.7433177,0,0
conv_5.model.1.conv.conv.weight,0.2,0.7480789,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.7334614,0,0
conv_5.model.1.conv.conv.weight,0.4,0.7424825,0,0
conv_5.model.1.conv.conv.weight,0.5,0.7297862,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.744153,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.7372202,0,0
conv_5.model.1.conv.conv.weight,0.8,0.7286168,0,0
conv_5.model.1.conv.conv.weight,0.9,0.7134146,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.6974607,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.7196793,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.7159205,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.7348814,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7074006,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.723271,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.738306,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.7484965,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.7186769,0,0
conv_5.model.1.project.conv.weight,0.0,0.751587,0,0
conv_5.model.1.project.conv.weight,0.1,0.7595222,0,0
conv_5.model.1.project.conv.weight,0.2,0.7499165,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.7570999,0,0
conv_5.model.1.project.conv.weight,0.4,0.7522553,0,0
conv_5.model.1.project.conv.weight,0.5,0.7475777,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7123288,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.7038089,0,0
conv_5.model.1.project.conv.weight,0.8,0.6911126,0,0
conv_5.model.1.project.conv.weight,0.9,0.6932008,0,0
conv_5.model.2.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.2.conv.conv.weight,0.1,0.7525058,0,0
conv_5.model.2.conv.conv.weight,0.2,0.7603575,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.7645339,0,0
conv_5.model.2.conv.conv.weight,0.4,0.7606081,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7557634,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7510023,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.7607751,0,0
conv_5.model.2.conv.conv.weight,0.8,0.7782325,0,0
conv_5.model.2.conv.conv.weight,0.9,0.7215169,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.7212663,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.7150852,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.7271133,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.7398096,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.7065653,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.7223522,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.7123288,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.7162546,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.6881891,0,0
conv_5.model.2.project.conv.weight,0.0,0.751587,0,0
conv_5.model.2.project.conv.weight,0.1,0.7363014,0,0
conv_5.model.2.project.conv.weight,0.2,0.7164217,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.7045606,0,0
conv_5.model.2.project.conv.weight,0.4,0.7094888,0,0
conv_5.model.2.project.conv.weight,0.5,0.7347979,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.7195122,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.6734046,0,0
conv_5.model.2.project.conv.weight,0.8,0.6463415,0,0
conv_5.model.2.project.conv.weight,0.9,0.6845139,0,0
conv_5.model.3.conv.conv.weight,0.0,0.751587,0,0
conv_5.model.3.conv.conv.weight,0.1,0.7539258,0,0
conv_5.model.3.conv.conv.weight,0.2,0.748413,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.7649516,0,0
conv_5.model.3.conv.conv.weight,0.4,0.7560976,0,0
conv_5.model.3.conv.conv.weight,0.5,0.7508353,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.7510023,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7418142,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7227698,0,0
conv_5.model.3.conv.conv.weight,0.9,0.6778316,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.751587,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.7453224,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.7509188,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.7126629,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.7320414,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.7017207,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.7279485,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.6462579,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.6341463,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.5680755,0,0
conv_5.model.3.project.conv.weight,0.0,0.751587,0,0
conv_5.model.3.project.conv.weight,0.1,0.7437354,0,0
conv_5.model.3.project.conv.weight,0.2,0.7331273,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7266956,0,0
conv_5.model.3.project.conv.weight,0.4,0.7163381,0,0
conv_5.model.3.project.conv.weight,0.5,0.7524223,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.6998831,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.6964584,0,0
conv_5.model.3.project.conv.weight,0.8,0.6677247,0,0
conv_5.model.3.project.conv.weight,0.9,0.5865352,0,0
conv_6_sep.conv.weight,0.0,0.751587,0,0
conv_6_sep.conv.weight,0.1,0.7435683,0,0
conv_6_sep.conv.weight,0.2,0.7251921,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.6309723,0,0
conv_6_sep.conv.weight,0.4,0.4936519,0,0
conv_6_sep.conv.weight,0.5,0.3858169,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.3597561,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.2429836,0,0
conv_6_sep.conv.weight,0.8,0.229285,0,0
conv_6_sep.conv.weight,0.9,0.0770966,0,0
conv_6_dw.conv.weight,0.0,0.751587,0,0
conv_6_dw.conv.weight,0.1,0.7053959,0,0
conv_6_dw.conv.weight,0.2,0.6821751,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.5323254,0,0
conv_6_dw.conv.weight,0.4,0.1907785,0,0
conv_6_dw.conv.weight,0.5,0.1507685,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.0831941,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.0663214,0,0
conv_6_dw.conv.weight,0.8,0.0168727,0,0
conv_6_dw.conv.weight,0.9,0.0017541,0,0
