parameter,sparsity,top1,top5,loss
layer4.2.conv1.weight,0.0,0.6335780714635341,0,0
layer4.2.conv1.weight,0.1,0.5830641213901125,0,0
layer4.2.conv1.weight,0.2,0.4514929025942242,0,0
layer4.2.conv1.weight,0.30000000000000004,0.3469407733724914,0,0
layer4.2.conv1.weight,0.4,0.31962799804209496,0,0
layer4.2.conv1.weight,0.5,0.28830151737640725,0,0
layer4.2.conv1.weight,0.6000000000000001,0.2245717082721488,0,0
layer4.2.conv1.weight,0.7000000000000001,0.1647577092511013,0,0
layer4.2.conv1.weight,0.8,0.11395007342143906,0,0
layer4.2.conv1.weight,0.9,0.04826235927557514,0,0
layer4.2.conv2.weight,0.0,0.6335780714635341,0,0
layer4.2.conv2.weight,0.1,0.6360254527655409,0,0
layer4.2.conv2.weight,0.2,0.6335780714635341,0,0
layer4.2.conv2.weight,0.30000000000000004,0.629270680372002,0,0
layer4.2.conv2.weight,0.4,0.6342633382280959,0,0
layer4.2.conv2.weight,0.5,0.6339696524718551,0,0
layer4.2.conv2.weight,0.6000000000000001,0.6437591776798826,0,0
layer4.2.conv2.weight,0.7000000000000001,0.6334801762114537,0,0
layer4.2.conv2.weight,0.8,0.6296622613803231,0,0
layer4.2.conv2.weight,0.9,0.6091042584434655,0,0
fc1.weight,0.0,0.6335780714635341,0,0
fc1.weight,0.1,0.6321096426823299,0,0
fc1.weight,0.2,0.6315222711698483,0,0
fc1.weight,0.30000000000000004,0.6261380323054332,0,0
fc1.weight,0.4,0.6217327459618208,0,0
fc1.weight,0.5,0.624278022515908,0,0
fc1.weight,0.6000000000000001,0.6200685266764562,0,0
fc1.weight,0.7000000000000001,0.6025452765540871,0,0
fc1.weight,0.8,0.5712187958883994,0,0
fc1.weight,0.9,0.5199216837983358,0,0
