parameter,sparsity,top1,top5,loss
conv_4.model.15.conv.conv.weight,0.2,0.7015469,0,0
conv_4.model.15.conv.conv.weight,0.30000000000000004,0.7091295,0,0
conv_4.model.15.conv.conv.weight,0.4,0.7165605,0,0
conv_4.model.15.conv.conv.weight,0.5,0.6983621,0,0
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.6598423,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.6537762,0,0
conv_4.model.15.conv.conv.weight,0.8,0.6733394,0,0
conv_4.model.15.conv.conv.weight,0.9,0.659539,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.6754625,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.6909311,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.6866849,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.6944192,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.7082196,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.7045799,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.6828935,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.6930543,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.6228389,0,0
conv_4.model.15.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.15.project.conv.weight,0.1,0.736882,0,0
conv_4.model.15.project.conv.weight,0.2,0.7315742,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7158022,0,0
conv_4.model.15.project.conv.weight,0.4,0.7183803,0,0
conv_4.model.15.project.conv.weight,0.5,0.7308159,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.732939,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.7221717,0,0
conv_4.model.15.project.conv.weight,0.8,0.6877464,0,0
conv_4.model.15.project.conv.weight,0.9,0.6824386,0,0
conv_45.conv.conv.weight,0.0,0.7479527,0,0
conv_45.conv.conv.weight,0.1,0.7446163,0,0
conv_45.conv.conv.weight,0.2,0.6994237,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.662572,0,0
conv_45.conv.conv.weight,0.4,0.6084319,0,0
conv_45.conv.conv.weight,0.5,0.4874128,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.4053685,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.1358811,0,0
conv_45.conv.conv.weight,0.8,0.0488323,0,0
conv_45.conv.conv.weight,0.9,0.003943,0,0
conv_45.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_45.conv_dw.conv.weight,0.1,0.6627237,0,0
conv_45.conv_dw.conv.weight,0.2,0.5867455,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.5659691,0,0
conv_45.conv_dw.conv.weight,0.4,0.492569,0,0
conv_45.conv_dw.conv.weight,0.5,0.4396421,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.3503185,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.2376403,0,0
conv_45.conv_dw.conv.weight,0.8,0.1747043,0,0
conv_45.conv_dw.conv.weight,0.9,0.0210798,0,0
conv_45.project.conv.weight,0.0,0.7479527,0,0
conv_45.project.conv.weight,0.1,0.7262663,0,0
conv_45.project.conv.weight,0.2,0.6592357,0,0
conv_45.project.conv.weight,0.30000000000000004,0.6396724,0,0
conv_45.project.conv.weight,0.4,0.5636943,0,0
conv_45.project.conv.weight,0.5,0.5988778,0,0
conv_45.project.conv.weight,0.6000000000000001,0.492114,0,0
conv_45.project.conv.weight,0.7000000000000001,0.3048226,0,0
conv_45.project.conv.weight,0.8,0.2315742,0,0
conv_45.project.conv.weight,0.9,0.1299666,0,0
conv_5.model.0.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.0.conv.conv.weight,0.1,0.7411283,0,0
conv_5.model.0.conv.conv.weight,0.2,0.7311192,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7385502,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7000303,0,0
conv_5.model.0.conv.conv.weight,0.5,0.7048832,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.6789506,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.6622687,0,0
conv_5.model.0.conv.conv.weight,0.8,0.6419472,0,0
conv_5.model.0.conv.conv.weight,0.9,0.6507431,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.7650895,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.7242948,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.7109493,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.7326357,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.6129815,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.5999393,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.5776463,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.5821959,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.5585381,0,0
conv_5.model.0.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.0.project.conv.weight,0.1,0.7562936,0,0
conv_5.model.0.project.conv.weight,0.2,0.7547771,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7641796,0,0
conv_5.model.0.project.conv.weight,0.4,0.7843494,0,0
conv_5.model.0.project.conv.weight,0.5,0.7623597,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.7239915,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.6678799,0,0
conv_5.model.0.project.conv.weight,0.8,0.6225356,0,0
conv_5.model.0.project.conv.weight,0.9,0.55596,0,0
conv_5.model.1.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.1.conv.conv.weight,0.1,0.6998787,0,0
conv_5.model.1.conv.conv.weight,0.2,0.6866849,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.6795572,0,0
conv_5.model.1.conv.conv.weight,0.4,0.6953291,0,0
conv_5.model.1.conv.conv.weight,0.5,0.704125,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.7182287,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.7070064,0,0
conv_5.model.1.conv.conv.weight,0.8,0.6806187,0,0
conv_5.model.1.conv.conv.weight,0.9,0.6577191,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.7405217,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.7471944,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.7130725,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.7088262,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7493176,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.7643312,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.7326357,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.6836518,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.6689415,0,0
conv_5.model.1.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.1.project.conv.weight,0.1,0.7423415,0,0
conv_5.model.1.project.conv.weight,0.2,0.7576585,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.7471944,0,0
conv_5.model.1.project.conv.weight,0.4,0.7515924,0,0
conv_5.model.1.project.conv.weight,0.5,0.7491659,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7588717,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.7033667,0,0
conv_5.model.1.project.conv.weight,0.8,0.6979072,0,0
conv_5.model.1.project.conv.weight,0.9,0.6747043,0,0
conv_5.model.2.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.2.conv.conv.weight,0.1,0.7265696,0,0
conv_5.model.2.conv.conv.weight,0.2,0.6994237,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.6825902,0,0
conv_5.model.2.conv.conv.weight,0.4,0.7262663,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7315742,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7089779,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.7323324,0,0
conv_5.model.2.conv.conv.weight,0.8,0.699727,0,0
conv_5.model.2.conv.conv.weight,0.9,0.7098878,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.7561419,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.7355171,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.726418,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.7267213,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.7203518,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.7502275,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.7402184,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.7026084,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.6439187,0,0
conv_5.model.2.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.2.project.conv.weight,0.1,0.7450713,0,0
conv_5.model.2.project.conv.weight,0.2,0.7462845,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.752199,0,0
conv_5.model.2.project.conv.weight,0.4,0.7280861,0,0
conv_5.model.2.project.conv.weight,0.5,0.7332423,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.710646,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.732939,0,0
conv_5.model.2.project.conv.weight,0.8,0.7217167,0,0
conv_5.model.2.project.conv.weight,0.9,0.7107977,0,0
conv_5.model.3.conv.conv.weight,0.0,0.7479527,0,0
conv_5.model.3.conv.conv.weight,0.1,0.7315742,0,0
conv_5.model.3.conv.conv.weight,0.2,0.7221717,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.7120109,0,0
conv_5.model.3.conv.conv.weight,0.4,0.729906,0,0
conv_5.model.3.conv.conv.weight,0.5,0.733849,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.7564453,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7168638,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7346072,0,0
conv_5.model.3.conv.conv.weight,0.9,0.7024568,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.7400667,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.7514407,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.766606,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.7570519,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.7306642,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.7250531,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.6725811,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.6653018,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.6806187,0,0
conv_5.model.3.project.conv.weight,0.0,0.7479527,0,0
conv_5.model.3.project.conv.weight,0.1,0.7502275,0,0
conv_5.model.3.project.conv.weight,0.2,0.7453746,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7485593,0,0
conv_5.model.3.project.conv.weight,0.4,0.7362754,0,0
conv_5.model.3.project.conv.weight,0.5,0.7426448,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.7347589,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.7388535,0,0
conv_5.model.3.project.conv.weight,0.8,0.7270246,0,0
conv_5.model.3.project.conv.weight,0.9,0.7365787,0,0
conv_6_sep.conv.weight,0.0,0.7479527,0,0
conv_6_sep.conv.weight,0.1,0.7029117,0,0
conv_6_sep.conv.weight,0.2,0.7094328,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.5784046,0,0
conv_6_sep.conv.weight,0.4,0.4626934,0,0
conv_6_sep.conv.weight,0.5,0.3445557,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.222475,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.1619654,0,0
conv_6_sep.conv.weight,0.8,0.0535335,0,0
conv_6_sep.conv.weight,0.9,0.0080376,0,0
conv_6_dw.conv.weight,0.0,0.7479527,0,0
conv_6_dw.conv.weight,0.1,0.6178344,0,0
conv_6_dw.conv.weight,0.2,0.5512587,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.2067031,0,0
conv_6_dw.conv.weight,0.4,0.0424628,0,0
conv_6_dw.conv.weight,0.5,0.0116773,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.0115256,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.0033364,0,0
conv_6_dw.conv.weight,0.8,0.0006066,0,0
conv_6_dw.conv.weight,0.9,0.0012132,0,0
