parameter,sparsity,top1,top5,loss
features.6.branch_main.5.weight,0.0,0.7302093,0,0
features.6.branch_main.5.weight,0.1,0.744313,0,0
features.6.branch_main.5.weight,0.2,0.714589,0,0
features.6.branch_main.5.weight,0.30000000000000004,0.6781923,0,0
features.6.branch_main.5.weight,0.4,0.3125569,0,0
features.6.branch_main.5.weight,0.5,0.2361237,0,0
features.6.branch_main.5.weight,0.6000000000000001,0.1727328,0,0
features.6.branch_main.5.weight,0.7000000000000001,0.1880497,0,0
features.6.branch_main.5.weight,0.8,0.100091,0,0
features.6.branch_main.5.weight,0.9,0.0486806,0,0
features.7.branch_main.0.weight,0.0,0.7302093,0,0
features.7.branch_main.0.weight,0.1,0.6806187,0,0
features.7.branch_main.0.weight,0.2,0.0756749,0,0
features.7.branch_main.0.weight,0.30000000000000004,0.0688505,0,0
features.7.branch_main.0.weight,0.4,0.0260843,0,0
features.7.branch_main.0.weight,0.5,0.0266909,0,0
features.7.branch_main.0.weight,0.6000000000000001,0.0169851,0,0
features.7.branch_main.0.weight,0.7000000000000001,0.007886,0,0
features.7.branch_main.0.weight,0.8,0.0003033,0,0
features.7.branch_main.0.weight,0.9,0.0,0,0
features.7.branch_main.3.weight,0.0,0.7302093,0,0
features.7.branch_main.3.weight,0.1,0.5330604,0,0
features.7.branch_main.3.weight,0.2,0.7029117,0,0
features.7.branch_main.3.weight,0.30000000000000004,0.5084926,0,0
features.7.branch_main.3.weight,0.4,0.5404914,0,0
features.7.branch_main.3.weight,0.5,0.5086442,0,0
features.7.branch_main.3.weight,0.6000000000000001,0.077798,0,0
features.7.branch_main.3.weight,0.7000000000000001,0.0606612,0,0
features.7.branch_main.3.weight,0.8,0.0138004,0,0
features.7.branch_main.3.weight,0.9,0.0,0,0
features.7.branch_main.5.weight,0.0,0.7302093,0,0
features.7.branch_main.5.weight,0.1,0.7297543,0,0
features.7.branch_main.5.weight,0.2,0.7320291,0,0
features.7.branch_main.5.weight,0.30000000000000004,0.7308159,0,0
features.7.branch_main.5.weight,0.4,0.7309675,0,0
features.7.branch_main.5.weight,0.5,0.7139824,0,0
features.7.branch_main.5.weight,0.6000000000000001,0.6510464,0,0
features.7.branch_main.5.weight,0.7000000000000001,0.5711253,0,0
features.7.branch_main.5.weight,0.8,0.3952078,0,0
features.7.branch_main.5.weight,0.9,0.0535335,0,0
features.8.branch_main.0.weight,0.0,0.7302093,0,0
features.8.branch_main.0.weight,0.1,0.7139824,0,0
features.8.branch_main.0.weight,0.2,0.7007886,0,0
features.8.branch_main.0.weight,0.30000000000000004,0.7227783,0,0
features.8.branch_main.0.weight,0.4,0.6631786,0,0
features.8.branch_main.0.weight,0.5,0.5765848,0,0
features.8.branch_main.0.weight,0.6000000000000001,0.3204428,0,0
features.8.branch_main.0.weight,0.7000000000000001,0.1589324,0,0
features.8.branch_main.0.weight,0.8,0.0395814,0,0
features.8.branch_main.0.weight,0.9,0.0,0,0
features.8.branch_main.3.weight,0.0,0.7302093,0,0
features.8.branch_main.3.weight,0.1,0.7523506,0,0
features.8.branch_main.3.weight,0.2,0.6988171,0,0
features.8.branch_main.3.weight,0.30000000000000004,0.6606005,0,0
features.8.branch_main.3.weight,0.4,0.6063088,0,0
features.8.branch_main.3.weight,0.5,0.4981802,0,0
features.8.branch_main.3.weight,0.6000000000000001,0.3582044,0,0
features.8.branch_main.3.weight,0.7000000000000001,0.2159539,0,0
features.8.branch_main.3.weight,0.8,0.0266909,0,0
features.8.branch_main.3.weight,0.9,0.0,0,0
features.8.branch_main.5.weight,0.0,0.7302093,0,0
features.8.branch_main.5.weight,0.1,0.7420382,0,0
features.8.branch_main.5.weight,0.2,0.718077,0,0
features.8.branch_main.5.weight,0.30000000000000004,0.6803154,0,0
features.8.branch_main.5.weight,0.4,0.6771307,0,0
features.8.branch_main.5.weight,0.5,0.6348195,0,0
features.8.branch_main.5.weight,0.6000000000000001,0.5809827,0,0
features.8.branch_main.5.weight,0.7000000000000001,0.485138,0,0
features.8.branch_main.5.weight,0.8,0.3019412,0,0
features.8.branch_main.5.weight,0.9,0.0969063,0,0
features.9.branch_main.0.weight,0.0,0.7302093,0,0
features.9.branch_main.0.weight,0.1,0.7154989,0,0
features.9.branch_main.0.weight,0.2,0.7182287,0,0
features.9.branch_main.0.weight,0.30000000000000004,0.6895663,0,0
features.9.branch_main.0.weight,0.4,0.6598423,0,0
features.9.branch_main.0.weight,0.5,0.5412496,0,0
features.9.branch_main.0.weight,0.6000000000000001,0.4126479,0,0
features.9.branch_main.0.weight,0.7000000000000001,0.2561419,0,0
features.9.branch_main.0.weight,0.8,0.1701547,0,0
features.9.branch_main.0.weight,0.9,0.006976,0,0
features.9.branch_main.3.weight,0.0,0.7302093,0,0
features.9.branch_main.3.weight,0.1,0.7209584,0,0
features.9.branch_main.3.weight,0.2,0.7112527,0,0
features.9.branch_main.3.weight,0.30000000000000004,0.6740977,0,0
features.9.branch_main.3.weight,0.4,0.618896,0,0
features.9.branch_main.3.weight,0.5,0.4223537,0,0
features.9.branch_main.3.weight,0.6000000000000001,0.4096148,0,0
features.9.branch_main.3.weight,0.7000000000000001,0.3724598,0,0
features.9.branch_main.3.weight,0.8,0.011374,0,0
features.9.branch_main.3.weight,0.9,0.0007583,0,0
features.9.branch_main.5.weight,0.0,0.7302093,0,0
features.9.branch_main.5.weight,0.1,0.7235365,0,0
features.9.branch_main.5.weight,0.2,0.7117076,0,0
features.9.branch_main.5.weight,0.30000000000000004,0.6822869,0,0
features.9.branch_main.5.weight,0.4,0.6828935,0,0
features.9.branch_main.5.weight,0.5,0.6874431,0,0
features.9.branch_main.5.weight,0.6000000000000001,0.6360328,0,0
features.9.branch_main.5.weight,0.7000000000000001,0.5294207,0,0
features.9.branch_main.5.weight,0.8,0.3971793,0,0
features.9.branch_main.5.weight,0.9,0.2834395,0,0
features.10.branch_main.0.weight,0.0,0.7302093,0,0
features.10.branch_main.0.weight,0.1,0.7206551,0,0
features.10.branch_main.0.weight,0.2,0.7038217,0,0
features.10.branch_main.0.weight,0.30000000000000004,0.7097361,0,0
features.10.branch_main.0.weight,0.4,0.663027,0,0
features.10.branch_main.0.weight,0.5,0.6063088,0,0
features.10.branch_main.0.weight,0.6000000000000001,0.5548984,0,0
features.10.branch_main.0.weight,0.7000000000000001,0.4428268,0,0
features.10.branch_main.0.weight,0.8,0.2734304,0,0
features.10.branch_main.0.weight,0.9,0.0230513,0,0
features.10.branch_main.3.weight,0.0,0.7302093,0,0
features.10.branch_main.3.weight,0.1,0.6783439,0,0
features.10.branch_main.3.weight,0.2,0.6571125,0,0
features.10.branch_main.3.weight,0.30000000000000004,0.625872,0,0
features.10.branch_main.3.weight,0.4,0.5453443,0,0
features.10.branch_main.3.weight,0.5,0.4648165,0,0
features.10.branch_main.3.weight,0.6000000000000001,0.4379739,0,0
features.10.branch_main.3.weight,0.7000000000000001,0.2916288,0,0
features.10.branch_main.3.weight,0.8,0.2393085,0,0
features.10.branch_main.3.weight,0.9,0.1454352,0,0
features.10.branch_main.5.weight,0.0,0.7302093,0,0
features.10.branch_main.5.weight,0.1,0.7385502,0,0
features.10.branch_main.5.weight,0.2,0.7268729,0,0
features.10.branch_main.5.weight,0.30000000000000004,0.696694,0,0
features.10.branch_main.5.weight,0.4,0.6533212,0,0
