parameter,sparsity,top1,top5,loss
bneck.4.conv2.weight,0.30000000000000004,0.18854625550660792,0,0
bneck.4.conv2.weight,0.4,0.15222711698482624,0,0
bneck.4.conv2.weight,0.5,0.08477728830151737,0,0
bneck.4.conv2.weight,0.6000000000000001,0.07606461086637298,0,0
bneck.4.conv2.weight,0.7000000000000001,0.07175721977484092,0,0
bneck.4.conv2.weight,0.8,0.049437102300538424,0,0
bneck.4.conv2.weight,0.9,0.023005384238864415,0,0
bneck.4.conv3.weight,0.0,0.6613803230543319,0,0
bneck.4.conv3.weight,0.1,0.6104747919725894,0,0
bneck.4.conv3.weight,0.2,0.6379833578071463,0,0
bneck.4.conv3.weight,0.30000000000000004,0.5699461576113558,0,0
bneck.4.conv3.weight,0.4,0.5586882036221243,0,0
bneck.4.conv3.weight,0.5,0.44473813020068526,0,0
bneck.4.conv3.weight,0.6000000000000001,0.24796867351933433,0,0
bneck.4.conv3.weight,0.7000000000000001,0.17327459618208516,0,0
bneck.4.conv3.weight,0.8,0.10611845325501713,0,0
bneck.4.conv3.weight,0.9,0.061380323054331866,0,0
bneck.5.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.5.se.se.0.weight,0.1,0.6613803230543319,0,0
bneck.5.se.se.0.weight,0.2,0.6631424375917768,0,0
bneck.5.se.se.0.weight,0.30000000000000004,0.6645129711209007,0,0
bneck.5.se.se.0.weight,0.4,0.6614782183064122,0,0
bneck.5.se.se.0.weight,0.5,0.664610866372981,0,0
bneck.5.se.se.0.weight,0.6000000000000001,0.6616740088105727,0,0
bneck.5.se.se.0.weight,0.7000000000000001,0.663925599608419,0,0
bneck.5.se.se.0.weight,0.8,0.6764561918746941,0,0
bneck.5.se.se.0.weight,0.9,0.6726382770435634,0,0
bneck.5.se.se.3.weight,0.0,0.6613803230543319,0,0
bneck.5.se.se.3.weight,0.1,0.657856093979442,0,0
bneck.5.se.se.3.weight,0.2,0.6544297601566325,0,0
bneck.5.se.se.3.weight,0.30000000000000004,0.6562897699461576,0,0
bneck.5.se.se.3.weight,0.4,0.6623592755751346,0,0
bneck.5.se.se.3.weight,0.5,0.6772393538913363,0,0
bneck.5.se.se.3.weight,0.6000000000000001,0.6724424865394029,0,0
bneck.5.se.se.3.weight,0.7000000000000001,0.6768477728830151,0,0
bneck.5.se.se.3.weight,0.8,0.6698972099853158,0,0
bneck.5.se.se.3.weight,0.9,0.658932941752325,0,0
bneck.5.conv1.weight,0.0,0.6613803230543319,0,0
bneck.5.conv1.weight,0.1,0.6080274106705825,0,0
bneck.5.conv1.weight,0.2,0.2279980420949584,0,0
bneck.5.conv1.weight,0.30000000000000004,0.22124326970141947,0,0
bneck.5.conv1.weight,0.4,0.17963778756730298,0,0
bneck.5.conv1.weight,0.5,0.049241311796377876,0,0
bneck.5.conv1.weight,0.6000000000000001,0.03338228095937347,0,0
bneck.5.conv1.weight,0.7000000000000001,0.002741067058247675,0,0
bneck.5.conv1.weight,0.8,0.009887420460107686,0,0
bneck.5.conv1.weight,0.9,0.008908467939304944,0,0
