parameter,sparsity,top1,top5,loss
bneck.5.se.se.0.weight,0.6000000000000001,0.6616740088105727,0,0
bneck.5.se.se.0.weight,0.7000000000000001,0.663925599608419,0,0
bneck.5.se.se.0.weight,0.8,0.6764561918746941,0,0
bneck.5.se.se.0.weight,0.9,0.6726382770435634,0,0
bneck.5.se.se.3.weight,0.0,0.6613803230543319,0,0
bneck.5.se.se.3.weight,0.1,0.6611845325501713,0,0
bneck.5.se.se.3.weight,0.2,0.6770435633871758,0,0
bneck.5.se.se.3.weight,0.30000000000000004,0.6715614292706804,0,0
bneck.5.se.se.3.weight,0.4,0.6647087616250612,0,0
bneck.5.se.se.3.weight,0.5,0.673225648556045,0,0
bneck.5.se.se.3.weight,0.6000000000000001,0.6696035242290749,0,0
bneck.5.se.se.3.weight,0.7000000000000001,0.6641213901125795,0,0
bneck.5.se.se.3.weight,0.8,0.6796867351933431,0,0
bneck.5.se.se.3.weight,0.9,0.680372001957905,0,0
bneck.5.conv1.weight,0.0,0.6613803230543319,0,0
bneck.5.conv1.weight,0.1,0.6328928046989721,0,0
bneck.5.conv1.weight,0.2,0.5171806167400881,0,0
bneck.5.conv1.weight,0.30000000000000004,0.4216348507097406,0,0
bneck.5.conv1.weight,0.4,0.193930494371023,0,0
bneck.5.conv1.weight,0.5,0.07655408712677435,0,0
bneck.5.conv1.weight,0.6000000000000001,0.06226138032305433,0,0
bneck.5.conv1.weight,0.7000000000000001,0.023886441507586884,0,0
bneck.5.conv1.weight,0.8,0.00783162016642193,0,0
bneck.5.conv1.weight,0.9,0.004601076847772883,0,0
bneck.5.conv2.weight,0.0,0.6613803230543319,0,0
bneck.5.conv2.weight,0.1,0.3216837983357807,0,0
bneck.5.conv2.weight,0.2,0.1754282917278512,0,0
bneck.5.conv2.weight,0.30000000000000004,0.22838962310327948,0,0
bneck.5.conv2.weight,0.4,0.2056779246206559,0,0
bneck.5.conv2.weight,0.5,0.17405775819872737,0,0
bneck.5.conv2.weight,0.6000000000000001,0.1436123348017621,0,0
bneck.5.conv2.weight,0.7000000000000001,0.11620166421928536,0,0
bneck.5.conv2.weight,0.8,0.056779246206558984,0,0
bneck.5.conv2.weight,0.9,0.03788546255506608,0,0
bneck.5.conv3.weight,0.0,0.6613803230543319,0,0
bneck.5.conv3.weight,0.1,0.6024473813020068,0,0
bneck.5.conv3.weight,0.2,0.5488986784140969,0,0
bneck.5.conv3.weight,0.30000000000000004,0.580714635340186,0,0
bneck.5.conv3.weight,0.4,0.505726872246696,0,0
bneck.5.conv3.weight,0.5,0.48086147821830644,0,0
bneck.5.conv3.weight,0.6000000000000001,0.46921194322075377,0,0
bneck.5.conv3.weight,0.7000000000000001,0.45276554087126775,0,0
bneck.5.conv3.weight,0.8,0.3036710719530103,0,0
bneck.5.conv3.weight,0.9,0.23906020558002936,0,0
bneck.6.conv1.weight,0.0,0.6613803230543319,0,0
bneck.6.conv1.weight,0.1,0.6401370533529124,0,0
bneck.6.conv1.weight,0.2,0.5530102790014684,0,0
bneck.6.conv1.weight,0.30000000000000004,0.47537934410181104,0,0
bneck.6.conv1.weight,0.4,0.028193832599118944,0,0
bneck.6.conv1.weight,0.5,0.019872736172295645,0,0
bneck.6.conv1.weight,0.6000000000000001,0.00783162016642193,0,0
bneck.6.conv1.weight,0.7000000000000001,0.0006852667645619188,0,0
bneck.6.conv1.weight,0.8,0.0009789525208027412,0,0
bneck.6.conv1.weight,0.9,0.0002936857562408223,0,0
bneck.6.conv2.weight,0.0,0.6613803230543319,0,0
bneck.6.conv2.weight,0.1,0.5254038179148312,0,0
bneck.6.conv2.weight,0.2,0.06715614292706804,0,0
bneck.6.conv2.weight,0.30000000000000004,0.046891825746451295,0,0
bneck.6.conv2.weight,0.4,0.013215859030837005,0,0
bneck.6.conv2.weight,0.5,0.0064610866372980915,0,0
bneck.6.conv2.weight,0.6000000000000001,0.006069505628976995,0,0
bneck.6.conv2.weight,0.7000000000000001,0.000881057268722467,0,0
bneck.6.conv2.weight,0.8,0.0014684287812041115,0,0
bneck.6.conv2.weight,0.9,0.0009789525208027412,0,0
bneck.6.conv3.weight,0.0,0.6613803230543319,0,0
bneck.6.conv3.weight,0.1,0.5749388154674498,0,0
bneck.6.conv3.weight,0.2,0.5181595692608908,0,0
bneck.6.conv3.weight,0.30000000000000004,0.3299069995105237,0,0
bneck.6.conv3.weight,0.4,0.24473813020068527,0,0
bneck.6.conv3.weight,0.5,0.08986784140969163,0,0
bneck.6.conv3.weight,0.6000000000000001,0.0076358296622613805,0,0
bneck.6.conv3.weight,0.7000000000000001,0.0012726382770435634,0,0
bneck.6.conv3.weight,0.8,0.002936857562408223,0,0
bneck.6.conv3.weight,0.9,0.002545276554087127,0,0
bneck.7.conv1.weight,0.0,0.6613803230543319,0,0
bneck.7.conv1.weight,0.1,0.647870778267254,0,0
bneck.7.conv1.weight,0.2,0.5586882036221243,0,0
bneck.7.conv1.weight,0.30000000000000004,0.5119921683798335,0,0
bneck.7.conv1.weight,0.4,0.19500734214390603,0,0
bneck.7.conv1.weight,0.5,0.12608908467939306,0,0
bneck.7.conv1.weight,0.6000000000000001,0.09016152716593245,0,0
bneck.7.conv1.weight,0.7000000000000001,0.032305433186490456,0,0
bneck.7.conv1.weight,0.8,0.014194811551639746,0,0
bneck.7.conv1.weight,0.9,0.004796867351933431,0,0
bneck.7.conv2.weight,0.0,0.6613803230543319,0,0
bneck.7.conv2.weight,0.1,0.6347528144884973,0,0
bneck.7.conv2.weight,0.2,0.5333333333333333,0,0
bneck.7.conv2.weight,0.30000000000000004,0.44209495839451785,0,0
bneck.7.conv2.weight,0.4,0.4022515907978463,0,0
bneck.7.conv2.weight,0.5,0.43416544297601567,0,0
bneck.7.conv2.weight,0.6000000000000001,0.3333333333333333,0,0
bneck.7.conv2.weight,0.7000000000000001,0.2226138032305433,0,0
bneck.7.conv2.weight,0.8,0.14948604992657857,0,0
bneck.7.conv2.weight,0.9,0.09691629955947137,0,0
bneck.7.conv3.weight,0.0,0.6613803230543319,0,0
bneck.7.conv3.weight,0.1,0.6380812530592266,0,0
bneck.7.conv3.weight,0.2,0.6165442976015664,0,0
bneck.7.conv3.weight,0.30000000000000004,0.5990210474791973,0,0
bneck.7.conv3.weight,0.4,0.62143906020558,0,0
bneck.7.conv3.weight,0.5,0.5791483113069016,0,0
bneck.7.conv3.weight,0.6000000000000001,0.516789035731767,0,0
bneck.7.conv3.weight,0.7000000000000001,0.5695545766030348,0,0
bneck.7.conv3.weight,0.8,0.5453744493392071,0,0
bneck.7.conv3.weight,0.9,0.5350954478707782,0,0
bneck.8.conv1.weight,0.0,0.6613803230543319,0,0
bneck.8.conv1.weight,0.1,0.6505139500734214,0,0
bneck.8.conv1.weight,0.2,0.5576113558492413,0,0
bneck.8.conv1.weight,0.30000000000000004,0.5200195790504161,0,0
bneck.8.conv1.weight,0.4,0.18854625550660792,0,0
bneck.8.conv1.weight,0.5,0.11649534997552619,0,0
bneck.8.conv1.weight,0.6000000000000001,0.08458149779735682,0,0
bneck.8.conv1.weight,0.7000000000000001,0.023984336759667158,0,0
bneck.8.conv1.weight,0.8,0.012726382770435633,0,0
bneck.8.conv1.weight,0.9,0.006265296133137543,0,0
bneck.8.conv2.weight,0.0,0.6613803230543319,0,0
bneck.8.conv2.weight,0.1,0.6404307391091532,0,0
bneck.8.conv2.weight,0.2,0.5109153206069506,0,0
bneck.8.conv2.weight,0.30000000000000004,0.5123837493881547,0,0
bneck.8.conv2.weight,0.4,0.49583945178658834,0,0
bneck.8.conv2.weight,0.5,0.48683308859520313,0,0
bneck.8.conv2.weight,0.6000000000000001,0.4813509544787078,0,0
bneck.8.conv2.weight,0.7000000000000001,0.31395007342143905,0,0
bneck.8.conv2.weight,0.8,0.18717572197748408,0,0
bneck.8.conv2.weight,0.9,0.13000489476260402,0,0
bneck.8.conv3.weight,0.0,0.6613803230543319,0,0
bneck.8.conv3.weight,0.1,0.6634361233480176,0,0
bneck.8.conv3.weight,0.2,0.6654919236417034,0,0
bneck.8.conv3.weight,0.30000000000000004,0.6379833578071463,0,0
bneck.8.conv3.weight,0.4,0.6574645129711209,0,0
bneck.8.conv3.weight,0.5,0.6453255017131669,0,0
bneck.8.conv3.weight,0.6000000000000001,0.6460107684777289,0,0
bneck.8.conv3.weight,0.7000000000000001,0.6309348996573666,0,0
bneck.8.conv3.weight,0.8,0.6100832109642682,0,0
bneck.8.conv3.weight,0.9,0.6048947626040138,0,0
bneck.9.conv1.weight,0.0,0.6613803230543319,0,0
bneck.9.conv1.weight,0.1,0.6530592266275086,0,0
bneck.9.conv1.weight,0.2,0.5667156142927068,0,0
bneck.9.conv1.weight,0.30000000000000004,0.5129711209006363,0,0
bneck.9.conv1.weight,0.4,0.1940283896231033,0,0
bneck.9.conv1.weight,0.5,0.11199216837983358,0,0
bneck.9.conv1.weight,0.6000000000000001,0.07175721977484092,0,0
bneck.9.conv1.weight,0.7000000000000001,0.03269701419481155,0,0
bneck.9.conv1.weight,0.8,0.02408223201174743,0,0
bneck.9.conv1.weight,0.9,0.007342143906020558,0,0
bneck.9.conv2.weight,0.0,0.6613803230543319,0,0
bneck.9.conv2.weight,0.1,0.6334801762114537,0,0
bneck.9.conv2.weight,0.2,0.5140479686735193,0,0
bneck.9.conv2.weight,0.30000000000000004,0.518551150269212,0,0
bneck.9.conv2.weight,0.4,0.4948604992657856,0,0
bneck.9.conv2.weight,0.5,0.4910425844346549,0,0
bneck.9.conv2.weight,0.6000000000000001,0.45834557023984335,0,0
bneck.9.conv2.weight,0.7000000000000001,0.2847772883015174,0,0
bneck.9.conv2.weight,0.8,0.16211453744493393,0,0
bneck.9.conv2.weight,0.9,0.11688693098384728,0,0
bneck.9.conv3.weight,0.0,0.6613803230543319,0,0
bneck.9.conv3.weight,0.1,0.6511013215859031,0,0
bneck.9.conv3.weight,0.2,0.6662750856583456,0,0
bneck.9.conv3.weight,0.30000000000000004,0.6503181595692609,0,0
bneck.9.conv3.weight,0.4,0.6177190406265296,0,0
bneck.9.conv3.weight,0.5,0.6197748409202154,0,0
bneck.9.conv3.weight,0.6000000000000001,0.6455212922173275,0,0
bneck.9.conv3.weight,0.7000000000000001,0.6449339207048458,0,0
bneck.9.conv3.weight,0.8,0.655017131669114,0,0
bneck.9.conv3.weight,0.9,0.6540381791483113,0,0
bneck.10.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.10.se.se.0.weight,0.1,0.6471855115026921,0,0
bneck.10.se.se.0.weight,0.2,0.6438570729319628,0,0
bneck.10.se.se.0.weight,0.30000000000000004,0.6425844346549192,0,0
bneck.10.se.se.0.weight,0.4,0.6651003426333822,0,0
bneck.10.se.se.0.weight,0.5,0.6559960841899168,0,0
bneck.10.se.se.0.weight,0.6000000000000001,0.6372001957905041,0,0
bneck.10.se.se.0.weight,0.7000000000000001,0.6358296622613803,0,0
bneck.10.se.se.0.weight,0.8,0.6052863436123348,0,0
bneck.10.se.se.0.weight,0.9,0.5814977973568282,0,0
bneck.10.se.se.3.weight,0.0,0.6613803230543319,0,0
bneck.10.se.se.3.weight,0.1,0.6665687714145864,0,0
bneck.10.se.se.3.weight,0.2,0.658247674987763,0,0
bneck.10.se.se.3.weight,0.30000000000000004,0.6632403328438571,0,0
bneck.10.se.se.3.weight,0.4,0.6395496818404307,0,0
bneck.10.se.se.3.weight,0.5,0.6349486049926578,0,0
bneck.10.se.se.3.weight,0.6000000000000001,0.6097895252080274,0,0
bneck.10.se.se.3.weight,0.7000000000000001,0.6045031815956926,0,0
bneck.10.se.se.3.weight,0.8,0.5965736661771904,0,0
bneck.10.se.se.3.weight,0.9,0.5455702398433676,0,0
bneck.10.conv1.weight,0.0,0.6613803230543319,0,0
bneck.10.conv1.weight,0.1,0.6551150269211943,0,0
bneck.10.conv1.weight,0.2,0.5755261869799315,0,0
bneck.10.conv1.weight,0.30000000000000004,0.5364659813999021,0,0
bneck.10.conv1.weight,0.4,0.20342633382280959,0,0
bneck.10.conv1.weight,0.5,0.12432697014194811,0,0
bneck.10.conv1.weight,0.6000000000000001,0.12393538913362702,0,0
bneck.10.conv1.weight,0.7000000000000001,0.03710230053842389,0,0
bneck.10.conv1.weight,0.8,0.03210964268232991,0,0
bneck.10.conv1.weight,0.9,0.006852667645619187,0,0
bneck.10.conv2.weight,0.0,0.6613803230543319,0,0
bneck.10.conv2.weight,0.1,0.6293685756240822,0,0
bneck.10.conv2.weight,0.2,0.5162016642192854,0,0
bneck.10.conv2.weight,0.30000000000000004,0.5070974057758199,0,0
bneck.10.conv2.weight,0.4,0.46823299069995106,0,0
bneck.10.conv2.weight,0.5,0.3557513460597161,0,0
bneck.10.conv2.weight,0.6000000000000001,0.4386686245717083,0,0
bneck.10.conv2.weight,0.7000000000000001,0.20254527655408713,0,0
bneck.10.conv2.weight,0.8,0.05208027410670583,0,0
bneck.10.conv2.weight,0.9,0.0002936857562408223,0,0
bneck.10.conv3.weight,0.0,0.6613803230543319,0,0
bneck.10.conv3.weight,0.1,0.6034263338228096,0,0
bneck.10.conv3.weight,0.2,0.5279490944689182,0,0
bneck.10.conv3.weight,0.30000000000000004,0.5026921194322075,0,0
bneck.10.conv3.weight,0.4,0.46519823788546255,0,0
bneck.10.conv3.weight,0.5,0.4289769946157611,0,0
bneck.10.conv3.weight,0.6000000000000001,0.3274596182085169,0,0
bneck.10.conv3.weight,0.7000000000000001,0.23162016642192854,0,0
bneck.10.conv3.weight,0.8,0.19158100832109642,0,0
bneck.10.conv3.weight,0.9,0.14488497307880568,0,0
bneck.10.shortcut.0.weight,0.0,0.6613803230543319,0,0
bneck.10.shortcut.0.weight,0.1,0.6597161037689672,0,0
bneck.10.shortcut.0.weight,0.2,0.6475770925110133,0,0
bneck.10.shortcut.0.weight,0.30000000000000004,0.6452276064610867,0,0
bneck.10.shortcut.0.weight,0.4,0.6298580518844836,0,0
bneck.10.shortcut.0.weight,0.5,0.6241801272638277,0,0
bneck.10.shortcut.0.weight,0.6000000000000001,0.6029368575624082,0,0
bneck.10.shortcut.0.weight,0.7000000000000001,0.6133137542829172,0,0
bneck.10.shortcut.0.weight,0.8,0.2685266764561919,0,0
bneck.10.shortcut.0.weight,0.9,0.13215859030837004,0,0
bneck.11.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.11.se.se.0.weight,0.1,0.6583455702398434,0,0
bneck.11.se.se.0.weight,0.2,0.6595203132648066,0,0
bneck.11.se.se.0.weight,0.30000000000000004,0.6555066079295154,0,0
bneck.11.se.se.0.weight,0.4,0.6637298091042585,0,0
bneck.11.se.se.0.weight,0.5,0.6592266275085659,0,0
bneck.11.se.se.0.weight,0.6000000000000001,0.6657856093979442,0,0
