parameter,sparsity,top1,top5,loss
conv_3.model.1.conv.conv.weight,0.9,0.7914198,0,0
conv_3.model.1.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.1.conv_dw.conv.weight,0.1,0.8201566,0,0
conv_3.model.1.conv_dw.conv.weight,0.2,0.8165475,0,0
conv_3.model.1.conv_dw.conv.weight,0.30000000000000004,0.8231529,0,0
conv_3.model.1.conv_dw.conv.weight,0.4,0.8175009,0,0
conv_3.model.1.conv_dw.conv.weight,0.5,0.8081035,0,0
conv_3.model.1.conv_dw.conv.weight,0.6000000000000001,0.8078992,0,0
conv_3.model.1.conv_dw.conv.weight,0.7000000000000001,0.8108274,0,0
conv_3.model.1.conv_dw.conv.weight,0.8,0.7895812,0,0
conv_3.model.1.conv_dw.conv.weight,0.9,0.7524004,0,0
conv_3.model.1.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.1.project.conv.weight,0.1,0.8231529,0,0
conv_3.model.1.project.conv.weight,0.2,0.8101464,0,0
conv_3.model.1.project.conv.weight,0.30000000000000004,0.8057882,0,0
conv_3.model.1.project.conv.weight,0.4,0.8175009,0,0
conv_3.model.1.project.conv.weight,0.5,0.8117126,0,0
conv_3.model.1.project.conv.weight,0.6000000000000001,0.7783453,0,0
conv_3.model.1.project.conv.weight,0.7000000000000001,0.7814096,0,0
conv_3.model.1.project.conv.weight,0.8,0.7733742,0,0
conv_3.model.1.project.conv.weight,0.9,0.75635,0,0
conv_3.model.2.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.2.conv.conv.weight,0.1,0.8228805,0,0
conv_3.model.2.conv.conv.weight,0.2,0.8151175,0,0
conv_3.model.2.conv.conv.weight,0.30000000000000004,0.813415,0,0
conv_3.model.2.conv.conv.weight,0.4,0.8111679,0,0
conv_3.model.2.conv.conv.weight,0.5,0.8099421,0,0
conv_3.model.2.conv.conv.weight,0.6000000000000001,0.8117126,0,0
conv_3.model.2.conv.conv.weight,0.7000000000000001,0.8185223,0,0
conv_3.model.2.conv.conv.weight,0.8,0.8007491,0,0
conv_3.model.2.conv.conv.weight,0.9,0.795097,0,0
conv_3.model.2.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.2.conv_dw.conv.weight,0.1,0.8217228,0,0
conv_3.model.2.conv_dw.conv.weight,0.2,0.8088526,0,0
conv_3.model.2.conv_dw.conv.weight,0.30000000000000004,0.8137555,0,0
conv_3.model.2.conv_dw.conv.weight,0.4,0.8163432,0,0
conv_3.model.2.conv_dw.conv.weight,0.5,0.6132108,0,0
conv_3.model.2.conv_dw.conv.weight,0.6000000000000001,0.5722165,0,0
conv_3.model.2.conv_dw.conv.weight,0.7000000000000001,0.5280899,0,0
conv_3.model.2.conv_dw.conv.weight,0.8,0.5603677,0,0
conv_3.model.2.conv_dw.conv.weight,0.9,0.5735785,0,0
conv_3.model.2.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.2.project.conv.weight,0.1,0.8200885,0,0
conv_3.model.2.project.conv.weight,0.2,0.811236,0,0
conv_3.model.2.project.conv.weight,0.30000000000000004,0.8093292,0,0
conv_3.model.2.project.conv.weight,0.4,0.8018386,0,0
conv_3.model.2.project.conv.weight,0.5,0.8046306,0,0
conv_3.model.2.project.conv.weight,0.6000000000000001,0.7921008,0,0
conv_3.model.2.project.conv.weight,0.7000000000000001,0.8004767,0,0
conv_3.model.2.project.conv.weight,0.8,0.8043582,0,0
conv_3.model.2.project.conv.weight,0.9,0.7814777,0,0
conv_3.model.3.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.3.conv.conv.weight,0.1,0.8161389,0,0
conv_3.model.3.conv.conv.weight,0.2,0.8076949,0,0
conv_3.model.3.conv.conv.weight,0.30000000000000004,0.8095335,0,0
conv_3.model.3.conv.conv.weight,0.4,0.8082397,0,0
conv_3.model.3.conv.conv.weight,0.5,0.8089888,0,0
conv_3.model.3.conv.conv.weight,0.6000000000000001,0.8074225,0,0
conv_3.model.3.conv.conv.weight,0.7000000000000001,0.8085121,0,0
conv_3.model.3.conv.conv.weight,0.8,0.8060606,0,0
conv_3.model.3.conv.conv.weight,0.9,0.7594144,0,0
conv_3.model.3.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.3.conv_dw.conv.weight,0.1,0.814096,0,0
conv_3.model.3.conv_dw.conv.weight,0.2,0.8120531,0,0
conv_3.model.3.conv_dw.conv.weight,0.30000000000000004,0.7959142,0,0
conv_3.model.3.conv_dw.conv.weight,0.4,0.7987062,0,0
conv_3.model.3.conv_dw.conv.weight,0.5,0.7910112,0,0
conv_3.model.3.conv_dw.conv.weight,0.6000000000000001,0.7825672,0,0
conv_3.model.3.conv_dw.conv.weight,0.7000000000000001,0.7717399,0,0
conv_3.model.3.conv_dw.conv.weight,0.8,0.7851549,0,0
conv_3.model.3.conv_dw.conv.weight,0.9,0.773238,0,0
conv_3.model.3.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.3.project.conv.weight,0.1,0.8231529,0,0
conv_3.model.3.project.conv.weight,0.2,0.8098059,0,0
conv_3.model.3.project.conv.weight,0.30000000000000004,0.8087845,0,0
conv_3.model.3.project.conv.weight,0.4,0.8082397,0,0
conv_3.model.3.project.conv.weight,0.5,0.8032005,0,0
conv_3.model.3.project.conv.weight,0.6000000000000001,0.8049711,0,0
conv_3.model.3.project.conv.weight,0.7000000000000001,0.8124617,0,0
conv_3.model.3.project.conv.weight,0.8,0.7826353,0,0
conv_3.model.3.project.conv.weight,0.9,0.7663602,0,0
conv_3.model.4.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.4.conv.conv.weight,0.1,0.8239019,0,0
conv_3.model.4.conv.conv.weight,0.2,0.815526,0,0
conv_3.model.4.conv.conv.weight,0.30000000000000004,0.8231529,0,0
conv_3.model.4.conv.conv.weight,0.4,0.818999,0,0
conv_3.model.4.conv.conv.weight,0.5,0.8146408,0,0
conv_3.model.4.conv.conv.weight,0.6000000000000001,0.8150494,0,0
conv_3.model.4.conv.conv.weight,0.7000000000000001,0.7983657,0,0
conv_3.model.4.conv.conv.weight,0.8,0.7925094,0,0
conv_3.model.4.conv.conv.weight,0.9,0.7803201,0,0
conv_3.model.4.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.4.conv_dw.conv.weight,0.1,0.8177051,0,0
conv_3.model.4.conv_dw.conv.weight,0.2,0.820429,0,0
conv_3.model.4.conv_dw.conv.weight,0.30000000000000004,0.8039496,0,0
conv_3.model.4.conv_dw.conv.weight,0.4,0.7813415,0,0
conv_3.model.4.conv_dw.conv.weight,0.5,0.7731699,0,0
conv_3.model.4.conv_dw.conv.weight,0.6000000000000001,0.7737828,0,0
conv_3.model.4.conv_dw.conv.weight,0.7000000000000001,0.77603,0,0
conv_3.model.4.conv_dw.conv.weight,0.8,0.7607763,0,0
