parameter,sparsity,top1,top5,loss
conv_4.model.14.project.conv.weight,0.7000000000000001,0.7639843,0,0
conv_4.model.14.project.conv.weight,0.8,0.7096593,0,0
conv_4.model.14.project.conv.weight,0.9,0.6943081,0,0
conv_4.model.15.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.15.conv.conv.weight,0.1,0.8211832,0,0
conv_4.model.15.conv.conv.weight,0.2,0.7988925,0,0
conv_4.model.15.conv.conv.weight,0.30000000000000004,0.7772326,0,0
conv_4.model.15.conv.conv.weight,0.4,0.7747792,0,0
conv_4.model.15.conv.conv.weight,0.5,0.7466704,0,0
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.7336324,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.7276041,0,0
conv_4.model.15.conv.conv.weight,0.8,0.7184214,0,0
conv_4.model.15.conv.conv.weight,0.9,0.6692836,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.8106687,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.8006449,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.7756905,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.7528389,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.7098696,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.7405019,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.7156176,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.7053834,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.6591897,0,0
conv_4.model.15.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.15.project.conv.weight,0.1,0.8166269,0,0
conv_4.model.15.project.conv.weight,0.2,0.7610402,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7314594,0,0
conv_4.model.15.project.conv.weight,0.4,0.726062,0,0
conv_4.model.15.project.conv.weight,0.5,0.7351044,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.7293565,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.7093789,0,0
conv_4.model.15.project.conv.weight,0.8,0.6814804,0,0
conv_4.model.15.project.conv.weight,0.9,0.6474134,0,0
conv_45.conv.conv.weight,0.0,0.8117903,0,0
conv_45.conv.conv.weight,0.1,0.7925838,0,0
conv_45.conv.conv.weight,0.2,0.7821394,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.6532315,0,0
conv_45.conv.conv.weight,0.4,0.6594,0,0
conv_45.conv.conv.weight,0.5,0.5290901,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.4614468,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.2953175,0,0
conv_45.conv.conv.weight,0.8,0.135497,0,0
conv_45.conv.conv.weight,0.9,0.0324548,0,0
conv_45.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_45.conv_dw.conv.weight,0.1,0.7816487,0,0
conv_45.conv_dw.conv.weight,0.2,0.7430254,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.6976027,0,0
conv_45.conv_dw.conv.weight,0.4,0.6216178,0,0
conv_45.conv_dw.conv.weight,0.5,0.7247301,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.6661994,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.5691154,0,0
conv_45.conv_dw.conv.weight,0.8,0.4758867,0,0
conv_45.conv_dw.conv.weight,0.9,0.2348241,0,0
conv_45.project.conv.weight,0.0,0.8117903,0,0
conv_45.project.conv.weight,0.1,0.7768821,0,0
conv_45.project.conv.weight,0.2,0.7655264,0,0
conv_45.project.conv.weight,0.30000000000000004,0.7278845,0,0
conv_45.project.conv.weight,0.4,0.7435861,0,0
conv_45.project.conv.weight,0.5,0.5986261,0,0
conv_45.project.conv.weight,0.6000000000000001,0.5860087,0,0
conv_45.project.conv.weight,0.7000000000000001,0.6053554,0,0
conv_45.project.conv.weight,0.8,0.5433899,0,0
conv_45.project.conv.weight,0.9,0.3800645,0,0
conv_5.model.0.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.0.conv.conv.weight,0.1,0.8108089,0,0
conv_5.model.0.conv.conv.weight,0.2,0.806533,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7445675,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7421842,0,0
conv_5.model.0.conv.conv.weight,0.5,0.7531193,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.7126735,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.742745,0,0
conv_5.model.0.conv.conv.weight,0.8,0.7088182,0,0
conv_5.model.0.conv.conv.weight,0.9,0.6973924,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.800715,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.8077948,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.8023272,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.7415533,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.7506659,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.698584,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.7661573,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.7503154,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.7259218,0,0
conv_5.model.0.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.0.project.conv.weight,0.1,0.7901304,0,0
conv_5.model.0.project.conv.weight,0.2,0.7897799,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7721856,0,0
conv_5.model.0.project.conv.weight,0.4,0.7621618,0,0
conv_5.model.0.project.conv.weight,0.5,0.7605496,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.7862751,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.7821394,0,0
conv_5.model.0.project.conv.weight,0.8,0.7597785,0,0
conv_5.model.0.project.conv.weight,0.9,0.7248002,0,0
conv_5.model.1.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.1.conv.conv.weight,0.1,0.8174681,0,0
conv_5.model.1.conv.conv.weight,0.2,0.8226553,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.8332399,0,0
conv_5.model.1.conv.conv.weight,0.4,0.8316276,0,0
conv_5.model.1.conv.conv.weight,0.5,0.8292444,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.8147343,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.7986121,0,0
conv_5.model.1.conv.conv.weight,0.8,0.7943362,0,0
conv_5.model.1.conv.conv.weight,0.9,0.7251507,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.7946867,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.8213234,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.8284733,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.7732371,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7599187,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.6954998,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.6875088,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.7248703,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.6692135,0,0
conv_5.model.1.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.1.project.conv.weight,0.1,0.8162064,0,0
conv_5.model.1.project.conv.weight,0.2,0.8368148,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.8167671,0,0
conv_5.model.1.project.conv.weight,0.4,0.7808776,0,0
conv_5.model.1.project.conv.weight,0.5,0.7972102,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7787747,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.7740081,0,0
conv_5.model.1.project.conv.weight,0.8,0.7559232,0,0
conv_5.model.1.project.conv.weight,0.9,0.7573952,0,0
conv_5.model.2.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.2.conv.conv.weight,0.1,0.8141736,0,0
conv_5.model.2.conv.conv.weight,0.2,0.8066732,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.7930744,0,0
conv_5.model.2.conv.conv.weight,0.4,0.7885182,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7880275,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7766718,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.7954577,0,0
conv_5.model.2.conv.conv.weight,0.8,0.7796159,0,0
conv_5.model.2.conv.conv.weight,0.9,0.7591476,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.8187999,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.8165568,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.8183794,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.8236366,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.8225151,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.7921632,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.764475,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.7821394,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.7825599,0,0
conv_5.model.2.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.2.project.conv.weight,0.1,0.8014861,0,0
conv_5.model.2.project.conv.weight,0.2,0.8064629,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.7868358,0,0
conv_5.model.2.project.conv.weight,0.4,0.7948269,0,0
conv_5.model.2.project.conv.weight,0.5,0.780457,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.774639,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.7824197,0,0
conv_5.model.2.project.conv.weight,0.8,0.7154073,0,0
conv_5.model.2.project.conv.weight,0.9,0.68113,0,0
conv_5.model.3.conv.conv.weight,0.0,0.8117903,0,0
conv_5.model.3.conv.conv.weight,0.1,0.8117903,0,0
conv_5.model.3.conv.conv.weight,0.2,0.7962989,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.8034488,0,0
conv_5.model.3.conv.conv.weight,0.4,0.801416,0,0
conv_5.model.3.conv.conv.weight,0.5,0.8213935,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.7902706,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7658769,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7735175,0,0
conv_5.model.3.conv.conv.weight,0.9,0.7388897,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.823216,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.8255292,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.7884481,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.7763213,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.7648956,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.7391701,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.7506659,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.7658068,0,0
conv_5.model.3.project.conv.weight,0.0,0.8117903,0,0
conv_5.model.3.project.conv.weight,0.1,0.8180289,0,0
conv_5.model.3.project.conv.weight,0.2,0.7989626,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7491238,0,0
conv_5.model.3.project.conv.weight,0.4,0.7243095,0,0
conv_5.model.3.project.conv.weight,0.5,0.7698724,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.7516473,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.7430254,0,0
conv_5.model.3.project.conv.weight,0.8,0.7320903,0,0
conv_5.model.3.project.conv.weight,0.9,0.7215758,0,0
conv_6_sep.conv.weight,0.0,0.8117903,0,0
conv_6_sep.conv.weight,0.1,0.7729567,0,0
conv_6_sep.conv.weight,0.2,0.697813,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.6613627,0,0
conv_6_sep.conv.weight,0.4,0.5323146,0,0
conv_6_sep.conv.weight,0.5,0.4442731,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.3644329,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.3713725,0,0
conv_6_sep.conv.weight,0.8,0.1636759,0,0
conv_6_sep.conv.weight,0.9,0.0928081,0,0
conv_6_dw.conv.weight,0.0,0.8117903,0,0
conv_6_dw.conv.weight,0.1,0.780457,0,0
conv_6_dw.conv.weight,0.2,0.7194729,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.635497,0,0
conv_6_dw.conv.weight,0.4,0.5593719,0,0
conv_6_dw.conv.weight,0.5,0.4047385,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.2693817,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.1816206,0,0
conv_6_dw.conv.weight,0.8,0.0918968,0,0
conv_6_dw.conv.weight,0.9,0.0171737,0,0
